timestamp,latency,queue_id
1762520795.578343,4919052,0
1762520795.578543,16928671,3
1762520795.578812,5387536,0
1762520795.579013,11026093,2
1762520795.579015,15847873,3
1762520795.579282,4161215,0
1762520795.579550,11548395,2
1762520795.579551,15904402,3
1762520795.579752,4630020,0
1762520795.579754,11218666,2
1762520795.580020,15372383,3
1762520795.580021,4157933,0
1762520795.580289,11754300,2
1762520795.580290,15185676,3
1762520795.580490,4626418,0
1762520795.580492,10534309,2
1762520795.580759,14147116,3
1762520795.580760,4469699,0
1762520795.581229,14110417,3
1762520795.581231,4926273,0
1762520795.581498,13890793,3
1762520795.581699,3173572,0
1762520795.581969,13907214,3
1762520795.581969,13367552,3
1762520795.582237,3709519,0
1762520795.582438,12881228,3
1762520795.582439,3471035,0
1762520795.582707,2776990,0
1762520795.582975,12486486,3
1762520795.583177,3245477,0
1762520795.583445,12954976,3
1762520795.583446,12495937,3
1762520795.583646,2979880,0
1762520795.583915,12964421,3
1762520795.583916,3247549,0
1762520795.584184,3229427,0
1762520795.584386,12446319,3
1762520795.584654,3697913,0
1762520795.584923,12981953,3
1762520795.585020,12967962,3
1762520795.585124,4156162,0
1762520795.585393,4423520,0
1762520795.585394,3519320,0
1762520795.585595,12716961,3
1762520795.586131,13252598,3
1762520795.586132,3589140,0
1762520795.586334,13442998,3
1762520795.586334,13443919,3
1762520795.586600,4039038,0
1762520795.586804,3426569,0
1762520795.586804,3427488,0
1762520795.587541,3441786,0
1762520795.588011,3910274,0
1762520795.588280,3918948,0
1762520795.588292,3918034,0
1762520795.588750,3183886,0
1762520795.589221,3652690,0
1762520795.589222,3641048,0
1762520795.589489,3906679,0
1762520795.589757,4174038,0
1762520795.590227,3432654,0
1762520795.590243,3431736,0
1762520795.590429,3626726,0
1762520795.590900,3918284,0
1762520795.590900,2709222,0
1762520795.591168,2976576,0
1762520795.591436,3239096,0
1762520795.591907,3433822,0
1762520795.591907,3434736,0
1762520795.592175,2757739,0
1762520795.592376,2957955,0
1762520795.592847,2902044,0
1762520795.592847,2902963,0
1762520795.593115,2696957,0
1762520795.593585,3165447,0
1762520795.593854,2760877,0
1762520795.593854,2761795,0
1762520795.594055,317527,1
1762520795.594324,2240608,0
1762520795.594325,103624,1
1762520795.594793,2242001,0
1762520795.594795,572421,1
1762520795.595063,2509674,0
1762520795.595264,754807,1
1762520795.595533,2498361,0
1762520795.595534,560874,1
1762520795.595801,2766038,0
1762520795.596003,571712,1
1762520795.596019,562615,1
1762520795.596271,3215066,0
1762520795.596272,559447,1
1762520795.596541,3220568,0
1762520795.596541,3221480,0
1762520795.596741,1019565,1
1762520795.596742,2946336,0
1762520795.597010,838946,1
1762520795.597026,829895,1
1762520795.597278,3481972,0
1762520795.597279,1079106,1
1762520795.597480,3439252,0
1762520795.597493,3438330,0
1762520795.597748,1543978,1
1762520795.597749,3701621,0
1762520795.597950,1501094,1
1762520795.597966,1492071,1
1762520795.598219,4170110,0
1762520795.598219,1310956,1
1762520795.598487,4340631,0
1762520795.598496,4339713,0
1762520795.598688,1771152,1
1762520795.598690,3719270,0
1762520795.598957,1755874,1
1762520795.598974,1747349,1
1762520795.599226,4254910,0
1762520795.599227,1988936,1
1762520795.599427,3447424,0
1762520795.599436,3446506,0
1762520795.599696,2246327,1
1762520795.599697,2957975,0
1762520795.599965,2478645,1
1762520795.599980,2477730,1
1762520795.600166,2719841,0
1762520795.600167,2223894,1
1762520795.600434,2987202,0
1762520795.600443,2981277,0
1762520795.600703,2759527,1
1762520795.600704,3041219,0
1762520795.600905,2751136,1
1762520795.600915,2750220,1
1762520795.601173,3509703,0
1762520795.601176,2983022,1
1762520795.601441,3054753,0
1762520795.601453,3053838,0
1762520795.601643,3451510,1
1762520795.601644,2966864,0
1762520795.601912,3482330,1
1762520795.601922,3064510,1
1762520795.602180,3502499,0
1762520795.602181,3052201,1
1762520795.602382,3689395,0
1762520795.602383,3482789,0
1762520795.602650,3502333,1
1762520795.602652,3750149,0
1762520795.602919,2034491,1
1762520795.602954,2033576,1
1762520795.603120,3722330,0
1762520795.603121,2233788,1
1762520795.603389,3989694,0
1762520795.603398,3715638,0
1762520795.603657,2769424,1
1762520795.603659,3982995,0
1762520795.603859,2969634,1
1762520795.603894,2968719,1
1762520795.604127,3791171,0
1762520795.604129,2026943,1
1762520795.604396,4058530,0
1762520795.604405,3786574,0
1762520795.604598,2495431,1
1762520795.604599,3986791,0
1762520795.604867,2762789,1
1762520795.604900,2761877,1
1762520795.605135,3769570,0
1762520795.605136,3029232,1
1762520795.605337,3969785,0
1762520795.605337,3695560,0
1762520795.605605,2457805,1
1762520795.605606,3962923,0
1762520795.605876,2725161,1
1762520795.605884,162828,2
1762520795.606075,3692663,0
1762520795.606076,2925691,1
1762520795.606344,608218,2
1762520795.606345,3960339,0
1762520795.606614,3461323,1
1762520795.606622,536224,2
1762520795.606814,3971936,0
1762520795.606815,3661855,1
1762520795.607082,1004716,2
1762520795.607083,4239610,0
1762520795.607351,4197483,1
1762520795.607352,822682,2
1762520795.607552,3979500,0
1762520795.607554,3455658,1
1762520795.607823,4247173,0
1762520795.607830,1291175,2
1762520795.608091,3991291,1
1762520795.608100,1389853,2
1762520795.608291,4446338,0
1762520795.608293,4191819,1
1762520795.608560,1311771,2
1762520795.608561,4714012,0
1762520795.608829,4727451,1
1762520795.608829,1293592,2
1762520795.609029,4428662,0
1762520795.609031,3716455,1
1762520795.609298,1282207,2
1762520795.609300,4684977,0
1762520795.609569,4252086,1
1762520795.609577,1386128,2
1762520795.609769,5153468,0
1762520795.609770,4452618,1
1762520795.610037,1846540,2
1762520795.610038,5331537,0
1762520795.610308,4988254,1
1762520795.610316,1571069,2
1762520795.610507,5157301,0
1762520795.610508,5188778,1
1762520795.610776,2035415,2
1762520795.610777,5424979,0
1762520795.611044,4234038,1
1762520795.611045,2022133,2
1762520795.611245,5845281,0
1762520795.611247,4434569,1
1762520795.611514,2490618,2
1762520795.611516,4701923,1
1762520795.611783,2319070,2
1762520795.611797,2318159,2
1762520795.611984,6582677,0
1762520795.611985,5170729,1
1762520795.612253,2477494,2
1762520795.612254,5736933,0
1762520795.612521,4216034,1
1762520795.612522,6004298,0
1762520795.612725,4416248,1
1762520795.612733,2946611,2
1762520795.612992,6459372,0
1762520795.612993,4683919,1
1762520795.613260,3062799,2
1762520795.613359,3061883,2
1762520795.613461,6179959,0
1762520795.613463,5152723,1
1762520795.613731,3258425,2
1762520795.613732,6447632,0
1762520795.613999,4214087,1
1762520795.614000,5992012,0
1762520795.614202,4414297,1
1762520795.614210,3727543,2
1762520795.614469,6460503,0
1762520795.614470,4681972,1
1762520795.614737,3776166,2
1762520795.614739,3526242,2
1762520795.614939,6202457,0
1762520795.614940,5150779,1
1762520795.615210,6470129,0
1762520795.615216,3994726,2
1762520795.615409,3965988,1
1762520795.615411,6160614,0
1762520795.615678,4233345,1
1762520795.615678,4012775,2
1762520795.615947,5978946,0
1762520795.615948,4501021,1
1762520795.616147,4481264,2
1762520795.616162,4215091,2
1762520795.616416,6447752,0
1762520795.616417,4969821,1
1762520795.616685,4750719,2
1762520795.616686,5718965,0
1762520795.616886,3940699,1
1762520795.616888,5919180,0
1762520795.617155,4208061,1
1762520795.617156,5200533,2
1762520795.617424,5224594,0
1762520795.617425,4475736,1
1762520795.617625,5669018,2
1762520795.617626,5169904,2
1762520795.617893,5693394,0
1762520795.617895,4944538,1
1762520795.618163,4629844,2
1762520795.618164,5473858,0
1762520795.618364,4733405,1
1762520795.618365,5674073,0
1762520795.618634,5000765,1
1762520795.618642,5098959,2
1762520795.618901,4972143,0
1762520795.618903,5268438,1
1762520795.619102,4724222,2
1762520795.619199,4723300,2
1762520795.619371,5440945,0
1762520795.619372,4330723,1
1762520795.619641,4972324,0
1762520795.619648,4730769,2
1762520795.619841,4799208,1
1762520795.619842,5172536,0
1762520795.620109,5066572,1
1762520795.620111,5199885,2
1762520795.620378,4996270,0
1762520795.620380,4648086,1
1762520795.620580,5322480,2
1762520795.620588,5321566,2
1762520795.620848,5465078,0
1762520795.620849,5116890,1
1762520795.621117,5398887,2
1762520795.621118,5511073,0
1762520795.621318,5585375,1
1762520795.621319,5711286,0
1762520795.621587,4375436,1
1762520795.621589,5868005,2
1762520795.621856,5246224,0
1762520795.621857,4643107,1
1762520795.622057,5870074,2
1762520795.622071,5850694,2
1762520795.622325,589556,3
1762520795.622327,5715340,0
1762520795.622594,5380185,1
1762520795.622595,5871219,2
1762520795.622796,1058355,3
1762520795.622797,5900385,0
1762520795.623064,5055225,1
1762520795.623065,587402,3
1762520795.623333,6436022,0
1762520795.623341,5238113,0
1762520795.623534,5524028,1
1762520795.623536,6336025,2
1762520795.623803,844467,3
1762520795.623804,5706913,0
1762520795.624074,6059975,1
1762520795.624082,6282037,2
1762520795.624273,1035942,3
1762520795.624274,5743408,0
1762520795.624543,5471451,1
1762520795.624552,6750845,2
1762520795.624810,1567812,3
1762520795.624811,6279356,0
1762520795.625013,5940255,1
1762520795.625022,7209559,2
1762520795.625280,1292417,3
1762520795.625281,6734729,0
1762520795.625551,6476203,1
1762520795.625563,7745514,2
1762520795.625750,1326483,3
1762520795.625752,5816713,1
1762520795.626019,7209982,2
1762520795.626116,7209065,2
1762520795.626287,1858543,3
1762520795.626289,6720591,0
1762520795.626491,6553792,1
1762520795.626499,7139827,2
1762520795.626758,1798166,3
1762520795.626759,7189392,0
1762520795.627026,6109176,1
1762520795.627027,2061781,3
1762520795.627227,7646909,0
1762520795.627236,7645991,0
1762520795.627498,6577976,1
1762520795.627506,8145811,2
1762520795.627765,2312822,3
1762520795.627766,7757334,0
1762520795.627967,7046779,1
1762520795.627968,7808746,2
1762520795.628235,2773545,3
1762520795.628236,8226135,0
1762520795.628503,6588398,1
1762520795.628504,8344691,2
1762520795.628705,2946565,3
1762520795.628706,7682617,0
1762520795.628973,7057198,1
1762520795.628975,8339458,2
1762520795.629242,3296569,3
1762520795.629243,8218565,0
1762520795.629444,7526001,1
1762520795.629445,8808260,2
1762520795.629712,3765372,3
1762520795.629714,6127720,1
1762520795.629980,8336742,2
1762520795.629992,8335831,2
1762520795.630182,3733620,3
1762520795.630183,9143604,0
1762520795.630451,6864794,1
1762520795.630452,8218038,2
1762520795.630719,4269570,3
1762520795.630721,9679558,0
1762520795.630921,7333599,1
1762520795.630922,3974084,3
1762520795.631188,9681095,0
1762520795.631202,9680178,0
1762520795.631458,6372438,1
1762520795.631459,9224021,2
1762520795.631660,4711163,3
1762520795.631662,9139071,0
1762520795.631929,6841238,1
1762520795.631929,8302418,2
1762520795.632197,5011506,3
1762520795.632198,9675024,0
1762520795.632398,7310042,1
1762520795.632399,8771222,2
1762520795.632667,4722021,3
1762520795.632668,10133372,0
1762520795.632868,6206969,1
1762520795.632869,9232513,2
1762520795.633137,5184051,3
1762520795.633138,10602176,0
1762520795.633406,6742918,1
1762520795.633407,9768469,2
1762520795.633607,5202732,3
1762520795.633608,6943450,1
1762520795.633876,9163643,2
1762520795.633975,9162727,2
1762520795.634144,5277539,3
1762520795.634146,10623290,0
1762520795.634347,6646906,1
1762520795.634356,8606641,2
1762520795.634614,5202461,3
1762520795.634615,11092090,0
1762520795.634883,7182855,1
1762520795.634884,5145890,3
1762520795.635084,11101429,0
1762520795.635093,11100510,0
1762520795.635355,6217189,1
1762520795.635364,9612628,2
1762520795.635621,5701380,3
1762520795.635623,10625452,0
1762520795.635825,6685991,1
1762520795.635834,9556202,2
1762520795.636091,5721207,3
1762520795.636093,11094249,0
1762520795.636362,6742546,1
1762520795.636370,10092149,2
1762520795.636562,4731578,3
1762520795.636563,9616935,0
1762520795.636832,7211352,1
1762520795.636840,9168440,2
1762520795.637099,5267525,3
1762520795.637100,10152890,0
1762520795.637302,6647430,1
1762520795.637314,9637244,2
1762520795.637569,4708992,3
1762520795.637570,8997758,2
1762520795.637838,4042113,3
1762520795.637838,10445927,0
1762520795.638039,7384819,1
1762520795.638040,9466562,2
1762520795.638308,10914412,0
1762520795.638309,6207525,1
1762520795.638576,8912996,2
1762520795.638577,4779818,3
1762520795.638777,10341116,0
1762520795.638779,6676326,1
1762520795.639047,9381794,2
1762520795.639047,5238273,3
1762520795.639315,10877066,0
1762520795.639316,6730985,1
1762520795.639516,9358680,2
1762520795.639518,5205287,3
1762520795.639785,10338768,0
1762520795.639786,7199782,1
1762520795.640053,9894628,2
1762520795.640055,5732628,3
1762520795.640255,10807572,0
1762520795.640256,6685615,1
1762520795.640523,8862595,2
1762520795.640524,5718244,3
1762520795.640792,9868313,0
1762520795.640793,7221562,1
1762520795.640995,5954244,3
1762520795.641008,6186735,3
1762520795.641262,10337112,0
1762520795.641263,6161775,1
1762520795.641531,9868579,2
1762520795.641540,8938477,2
1762520795.641733,5488330,3
1762520795.641734,10344042,0
1762520795.642001,6898854,1
1762520795.642002,9407276,2
1762520795.642269,10879673,0
1762520795.642270,7150210,1
1762520795.642471,8858045,2
1762520795.642472,6226038,3
1762520795.642739,10367542,0
1762520795.642741,7619008,1
1762520795.643008,9393995,2
1762520795.643009,6748392,3
1762520795.643209,10836343,0
1762520795.643211,7191989,1
1762520795.643479,9342073,2
1762520795.643479,7217192,3
1762520795.643748,10396455,0
1762520795.643748,7727935,1
1762520795.643948,9810880,2
1762520795.643950,6698202,3
1762520795.644217,10865260,0
1762520795.644218,7186770,1
1762520795.644485,8936218,2
1762520795.644486,7234156,3
1762520795.644687,11322785,0
1762520795.644688,7655575,1
1762520795.644957,6938796,3
1762520795.644957,6939713,3
1762520795.645224,10861230,0
1762520795.645226,6985417,1
1762520795.645426,9875055,2
1762520795.645426,8876786,2
1762520795.645694,5998242,3
1762520795.645695,11330346,0
1762520795.645965,7722493,1
1762520795.645974,9412739,2
1762520795.646164,11787625,0
1762520795.646165,7210716,1
1762520795.646434,8915750,2
1762520795.646442,6727485,3
1762520795.646701,12323575,0
1762520795.646703,7746665,1
1762520795.646904,9384552,2
1762520795.646918,6670595,3
1762520795.647171,11916841,0
1762520795.647173,7193942,1
1762520795.647440,9197776,2
1762520795.647441,7198150,3
1762520795.647642,12385645,0
1762520795.647643,7662749,1
1762520795.647910,9666580,2
1762520795.647911,6758407,3
1762520795.648179,12909451,0
1762520795.648180,7194969,1
1762520795.648380,9151819,2
1762520795.648382,7227207,3
1762520795.648649,13378254,0
1762520795.648650,7663769,1
1762520795.648918,9687773,2
1762520795.648918,7700566,3
1762520795.649119,12830926,0
1762520795.649120,6929952,1
1762520795.649387,9127595,2
1762520795.649389,8169366,3
1762520795.649589,13299726,0
1762520795.649590,7398758,1
1762520795.649857,9596398,2
1762520795.649859,7201450,3
1762520795.650126,13820563,0
1762520795.650127,7193866,1
1762520795.650327,8585896,2
1762520795.650329,7670257,3
1762520795.650596,13295152,0
1762520795.650597,7662674,1
1762520795.650865,9121850,2
1762520795.650866,7230437,3
1762520795.651067,13763958,0
1762520795.651067,7155300,1
1762520795.651334,9154529,2
1762520795.651336,7699238,3
1762520795.651604,13087776,0
1762520795.651605,7691253,1
1762520795.651805,9623330,2
1762520795.651806,7167515,3
1762520795.652073,13556574,0
1762520795.652075,7220159,1
1762520795.652342,9138719,2
1762520795.652343,7703464,3
1762520795.652544,13045822,0
1762520795.652545,7688960,1
1762520795.652812,9607523,2
1762520795.652813,7672390,3
1762520795.653081,13581775,0
1762520795.653082,6889748,1
1762520795.653283,9229025,2
1762520795.653283,8141198,3
1762520795.653551,13107234,0
1762520795.653552,7358549,1
1762520795.653819,9764976,2
1762520795.653820,8652473,3
1762520795.654021,12571069,0
1762520795.654022,7147074,1
1762520795.654289,8695633,2
1762520795.654291,9121280,3
1762520795.654558,13107015,0
1762520795.654559,7683024,1
1762520795.654761,9164439,2
1762520795.654774,8906340,3
1762520795.655028,13562189,0
1762520795.655029,7197287,1
1762520795.655299,9143225,2
1762520795.655307,9433621,3
1762520795.655499,13017005,0
1762520795.655500,7666084,1
1762520795.655768,9612031,2
1762520795.655782,9174720,3
1762520795.656036,13552952,0
1762520795.656037,7189876,1
1762520795.656239,9096163,2
1762520795.656247,9633263,3
1762520795.656505,13089996,0
1762520795.656506,7658680,1
1762520795.656776,9632108,2
1762520795.656789,9668450,3
1762520795.656975,13558799,0
1762520795.656977,7204533,1
1762520795.657244,9221216,2
1762520795.657245,10137252,3
1762520795.657513,13111093,0
1762520795.657514,7740482,1
1762520795.657714,9690016,2
1762520795.657716,10089038,3
1762520795.657983,13579894,0
1762520795.657984,7214434,1
1762520795.658251,9280135,2
1762520795.658253,10168964,3
1762520795.658453,12554460,0
1762520795.658454,7683231,1
1762520795.658722,9748934,2
1762520795.658722,10637761,3
1762520795.658990,13090415,0
1762520795.658991,7213339,1
1762520795.659191,9277235,2
1762520795.659192,10658588,3
1762520795.659460,12543644,0
1762520795.659462,7682140,1
1762520795.659728,9813182,2
1762520795.659730,11186907,3
1762520795.659930,13012443,0
1762520795.659931,7191773,1
1762520795.660198,9146185,2
1762520795.660200,10648517,3
1762520795.660467,12638383,0
1762520795.660468,7727721,1
1762520795.660669,9614986,2
1762520795.660670,11117316,3
1762520795.660937,13107182,0
1762520795.660939,7174552,1
1762520795.661206,9292438,2
1762520795.661208,10715326,3
1762520795.661407,12564473,0
1762520795.661409,7643355,1
1762520795.661676,9761237,2
1762520795.661677,11184129,3
1762520795.661945,13100421,0
1762520795.661946,7206116,1
1762520795.662146,9129308,2
1762520795.662147,10653983,3
1762520795.662414,12594553,0
1762520795.662416,7674912,1
1762520795.662683,9665254,2
1762520795.662684,11189926,3
1762520795.662885,13063352,0
1762520795.662886,7193647,1
1762520795.663154,9131621,2
1762520795.663155,10624779,3
1762520795.663422,12148098,0
1762520795.663424,7729595,1
1762520795.663623,9600421,2
1762520795.663624,11093576,3
1762520795.663892,12616899,0
1762520795.663893,7193837,1
1762520795.664161,9201268,2
1762520795.664162,10695776,3
1762520795.664362,12106498,0
1762520795.664363,7662634,1
1762520795.664631,9670063,2
1762520795.664632,11164575,3
1762520795.664899,12642448,0
1762520795.664900,7220519,1
1762520795.665101,9242876,2
1762520795.665102,10638831,3
1762520795.665369,12123320,0
1762520795.665371,7689323,1
1762520795.665638,9778828,2
1762520795.665640,11174783,3
1762520795.665839,12592122,0
1762520795.665840,7208278,1
1762520795.666110,9231874,2
1762520795.666122,11136366,3
1762520795.666376,11630350,0
1762520795.666378,7744224,1
1762520795.666580,9700673,2
1762520795.666593,11105844,3
1762520795.666847,12099149,0
1762520795.666848,7206843,1
1762520795.667050,10159025,2
1762520795.667059,10108549,3
1762520795.667317,11613684,0
1762520795.667318,7675652,1
1762520795.667587,10694971,2
1762520795.667601,10644500,3
1762520795.667787,12082483,0
1762520795.667788,7142996,1
1762520795.668055,10147576,2
1762520795.668056,10607818,3
1762520795.668324,11149284,0
1762520795.668325,7678943,1
1762520795.668525,10616376,2
1762520795.668527,11076622,3
1762520795.668794,11618083,0
1762520795.668795,7208621,1
1762520795.669062,10155752,2
1762520795.669064,10723635,3
1762520795.669264,11077516,0
1762520795.669266,7677425,1
1762520795.669533,10624560,2
1762520795.669534,11181589,3
1762520795.669801,11613468,0
1762520795.669802,7185657,1
1762520795.670003,10090565,2
1762520795.670004,11093669,3
1762520795.670271,12071159,0
1762520795.670272,7654460,1
1762520795.670540,10626513,2
1762520795.670541,11170039,3
1762520795.670741,12073614,0
1762520795.670743,8112667,1
1762520795.671010,10144336,2
1762520795.671011,11095631,3
1762520795.671279,12609566,0
1762520795.671280,7670130,1
1762520795.671480,10613133,2
1762520795.671481,10653192,3
1762520795.671749,11616235,0
1762520795.671750,8138933,1
1762520795.672017,10237038,2
1762520795.672018,11189142,3
1762520795.672219,12085038,0
1762520795.672220,7670598,1
1762520795.672487,10705837,2
1762520795.672489,10641554,3
1762520795.672756,11641166,0
1762520795.672757,8206546,1
1762520795.672957,11110038,3
1762520795.672970,10119399,3
1762520795.673227,12109969,0
1762520795.673228,7678168,1
1762520795.673495,10610326,2
1762520795.673496,11355451,0
1762520795.673696,8146657,1
1762520795.673697,10810857,2
1762520795.673965,11125065,3
1762520795.673966,11824255,0
1762520795.674235,7650812,1
1762520795.674244,10482418,2
1762520795.674435,10660195,3
1762520795.674436,11335458,0
1762520795.674705,8119611,1
1762520795.674713,10951221,2
1762520795.674972,11196140,3
1762520795.674973,10185572,3
1762520795.675174,12072538,0
1762520795.675175,7678139,1
1762520795.675442,10724425,2
1762520795.675443,12326434,0
1762520795.675712,8213779,1
1762520795.675720,10992095,2
1762520795.675912,11124090,3
1762520795.675913,12296424,0
1762520795.676182,7677838,1
1762520795.676191,10296634,2
1762520795.676449,10616425,3
1762520795.676450,12832376,0
1762520795.676652,8146637,1
1762520795.676662,10765437,2
1762520795.676920,11085220,3
1762520795.676920,10614127,3
1762520795.677188,13558284,0
1762520795.677190,7759192,1
1762520795.677390,10661443,2
1762520795.677391,13758806,0
1762520795.677660,8227683,1
1762520795.677668,9855083,2
1762520795.677927,11619795,3
1762520795.677928,12851726,0
1762520795.678130,7670851,1
1762520795.678138,10323891,2
1762520795.678396,11170679,3
1762520795.678398,13320525,0
1762520795.678667,8206804,1
1762520795.678675,10846208,2
1762520795.678867,11639487,3
1762520795.678898,11101888,3
1762520795.679135,14044314,0
1762520795.679137,7675405,1
1762520795.679404,10681269,2
1762520795.679405,7942762,1
1762520795.679605,10881481,2
1762520795.679614,9893533,2
1762520795.679874,12107552,3
1762520795.679875,14782022,0
1762520795.680142,7188294,1
1762520795.680144,10429480,2
1762520795.680344,11629330,3
1762520795.680345,14329504,0
1762520795.680614,7657101,1
1762520795.680623,11897004,3
1762520795.680881,14865136,0
1762520795.680889,13868978,0
1762520795.681083,7214483,1
1762520795.681084,10352119,2
1762520795.681351,12150478,3
1762520795.681353,14337783,0
1762520795.681620,7750438,1
1762520795.681621,10888074,2
1762520795.681821,11671751,3
1762520795.681824,13832005,0
1762520795.682090,8208395,1
1762520795.682091,10408537,2
1762520795.682359,12207700,3
1762520795.682360,14367953,0
1762520795.682560,8677201,1
1762520795.682561,10877335,2
1762520795.682828,11649576,3
1762520795.682830,13810605,0
1762520795.683098,8183194,1
1762520795.683098,11399852,2
1762520795.683298,12118382,3
1762520795.683300,8383719,1
1762520795.683567,10888871,2
1762520795.683601,10887953,2
1762520795.683836,12640412,3
1762520795.683837,14816583,0
1762520795.684037,8119095,1
1762520795.684039,10093018,2
1762520795.684306,12105982,3
1762520795.684307,14314290,0
1762520795.684507,8587893,1
1762520795.684508,12306506,3
1762520795.684776,14782778,0
1762520795.684777,13308192,0
1762520795.685045,8194980,1
1762520795.685045,11099002,2
1762520795.685246,12127660,3
1762520795.685247,13776995,0
1762520795.685516,8663779,1
1762520795.685525,10634217,2
1762520795.685783,12663608,3
1762520795.685785,13374831,0
1762520795.685986,8121977,1
1762520795.685998,11103024,2
1762520795.686253,12110973,3
1762520795.686254,13843632,0
1762520795.686523,8657926,1
1762520795.686532,10638016,2
1762520795.686723,12579773,3
1762520795.686724,13327270,0
1762520795.686994,8145985,1
1762520795.687003,11106817,2
1762520795.687261,12128578,3
1762520795.687262,8413654,1
1762520795.687462,10646453,2
1762520795.687560,10645535,2
1762520795.687730,12597384,3
1762520795.687732,14333258,0
1762520795.688001,8504192,1
1762520795.688010,9671235,2
1762520795.688200,13052598,3
1762520795.688202,14022103,0
1762520795.688469,8972994,1
1762520795.688471,12395151,3
1762520795.688738,14557743,0
1762520795.688747,13357630,0
1762520795.688941,8251035,1
1762520795.688951,10610064,2
1762520795.689208,13132228,3
1762520795.689209,13826426,0
1762520795.689476,8786982,1
1762520795.689478,9807309,2
1762520795.689678,12589296,3
1762520795.689679,13026751,0
1762520795.689947,8271798,1
1762520795.689948,10276114,2
1762520795.690215,13125246,3
1762520795.690216,13562700,0
1762520795.690417,8740599,1
1762520795.690418,10217214,2
1762520795.690685,13580742,3
1762520795.690686,13111057,0
1762520795.690954,8334057,1
1762520795.690955,10753166,2
1762520795.691155,14049543,3
1762520795.691156,8534586,1
1762520795.691424,9693581,2
1762520795.691457,9692668,2
1762520795.691693,13585843,3
1762520795.691694,14117034,0
1762520795.691894,8430835,1
1762520795.691895,9236296,2
1762520795.692163,14054645,3
1762520795.692164,13588759,0
1762520795.692433,8966789,1
1762520795.692441,13373928,3
1762520795.692632,14057247,0
1762520795.692641,12584145,0
1762520795.692902,9422303,1
1762520795.692902,10242278,2
1762520795.693170,13120091,0
1762520795.693171,14111001,3
1762520795.693371,8698530,1
1762520795.693372,9585510,2
1762520795.693640,13558504,3
1762520795.693641,12556265,0
1762520795.693908,9234479,1
1762520795.693909,10121460,2
1762520795.694110,14027303,3
1762520795.694111,13025068,0
1762520795.694378,8674993,1
1762520795.694380,9118933,2
1762520795.694647,13859483,3
1762520795.694648,13127805,0
1762520795.694849,9143792,1
1762520795.694850,9587739,2
1762520795.695119,8401281,1
1762520795.695128,14328287,3
1762520795.695386,9674818,2
1762520795.695483,9673908,2
1762520795.695588,13587710,3
1762520795.695589,14066641,0
1762520795.695857,9138356,1
1762520795.695866,9687033,2
1762520795.696124,14123658,3
1762520795.696126,14078792,0
1762520795.696326,8883621,1
1762520795.696327,12828009,3
1762520795.696595,14547280,0
1762520795.696595,14536172,0
1762520795.696865,9419575,1
1762520795.696874,10693015,2
1762520795.697064,13565090,3
1762520795.697066,14502714,0
1762520795.697335,8679598,1
1762520795.697348,10162624,2
1762520795.697602,12922798,3
1762520795.697603,15038663,0
1762520795.697805,9148404,1
1762520795.697813,10631431,2
1762520795.698072,13391598,3
1762520795.698073,14062996,0
1762520795.698342,8662295,1
1762520795.698351,10615116,2
1762520795.698542,12581286,3
1762520795.698544,14531795,0
1762520795.698813,9131093,1
1762520795.698821,11083919,2
1762520795.699079,13117234,3
1762520795.699080,8469968,1
1762520795.699281,10143174,2
1762520795.699378,10142260,2
1762520795.699549,12647713,3
1762520795.699550,14584753,0
1762520795.699818,9207046,1
1762520795.699819,9662627,2
1762520795.700019,13116516,3
1762520795.700020,15053554,0
1762520795.700288,9003909,1
1762520795.700289,12367696,3
1762520795.700557,15585353,0
1762520795.700569,15584437,0
1762520795.700758,9472716,1
1762520795.700759,10601461,2
1762520795.701026,13104775,3
1762520795.701027,16045501,0
1762520795.701228,8617900,1
1762520795.701229,10094143,2
1762520795.701497,12130339,3
1762520795.701498,16064677,0
1762520795.701765,9153854,1
1762520795.701766,10630090,2
1762520795.701967,12599139,3
1762520795.701968,16533484,0
1762520795.702235,9140835,1
1762520795.702236,10602278,2
1762520795.702504,12123919,3
1762520795.702505,16056290,0
1762520795.702706,9609641,1
1762520795.702706,11071083,2
1762520795.702974,12592726,3
1762520795.702975,8865461,1
1762520795.703243,10150509,2
1762520795.703275,10149595,2
1762520795.703444,12126664,3
1762520795.703445,16995123,0
1762520795.703712,9602536,1
1762520795.703713,9601621,2
1762520795.703981,12662618,3
1762520795.703982,16068750,0
1762520795.704184,9157742,1
1762520795.704193,11810323,3
1762520795.704452,16537241,0
1762520795.704452,15527645,0
1762520795.704720,9693696,1
1762520795.704721,10607610,2
1762520795.704922,12547397,3
1762520795.704922,15996450,0
1762520795.705190,9124313,1
1762520795.705191,11068493,2
1762520795.705459,12090378,3
1762520795.705460,16067442,0
1762520795.705660,9593120,1
1762520795.705661,11537296,2
1762520795.705928,12559182,3
1762520795.705929,16536244,0
1762520795.706197,9128628,1
1762520795.706198,11170022,2
1762520795.706398,12065975,3
1762520795.706400,15973563,0
1762520795.706668,9597431,1
1762520795.706668,11638828,2
1762520795.706938,8953928,1
1762520795.706946,12601930,3
1762520795.707137,11472808,2
1762520795.707235,11471895,2
1762520795.707406,12089827,3
1762520795.707407,16979549,0
1762520795.707676,9691012,1
1762520795.707684,10615993,2
1762520795.707876,12558633,3
1762520795.707877,16015146,0
1762520795.708144,9155953,1
