timestamp,latency,queue_id
1762625091.216868,7679232,5
1762625091.216875,10379143,6
1762625091.217135,8935895,2
1762625091.217143,8934980,2
1762625091.217337,6223921,3
1762625091.217337,8148349,5
1762625091.217605,11116222,6
1762625091.217606,8162177,2
1762625091.217873,5481297,3
1762625091.217874,7678898,5
1762625091.218075,10384287,6
1762625091.218088,10383365,6
1762625091.218343,8899255,2
1762625091.218344,5950411,3
1762625091.218612,8415976,5
1762625091.218613,9909897,6
1762625091.218814,8868372,2
1762625091.218814,5954412,3
1762625091.219082,7672573,5
1762625091.219180,7671651,5
1762625091.219351,10646976,6
1762625091.219352,9404634,2
1762625091.219552,6691487,3
1762625091.219553,6921377,5
1762625091.219820,9911954,6
1762625091.219822,8666867,2
1762625091.220089,7214203,3
1762625091.220186,7213289,3
1762625091.220290,7658447,5
1762625091.220292,10381069,6
1762625091.220559,9403946,2
1762625091.220560,5973586,3
1762625091.220828,7178575,5
1762625091.220829,10024760,6
1762625091.221030,8130465,2
1762625091.221128,8129546,2
1762625091.221298,6710666,3
1762625091.221299,7647691,5
1762625091.221566,10761833,6
1762625091.221568,8130363,2
1762625091.221768,5920553,3
1762625091.221769,6936016,5
1762625091.222037,10034877,6
1762625091.222045,10033961,6
1762625091.222305,8867434,2
1762625091.222306,6456821,3
1762625091.222506,7673098,5
1762625091.222508,9497403,6
1762625091.222775,8228339,2
1762625091.222776,6364817,3
1762625091.223044,7703426,5
1762625091.223142,7702507,5
1762625091.223245,10234482,6
1762625091.223246,8697454,2
1762625091.223514,7101898,3
1762625091.223515,6941277,5
1762625091.223782,9439704,6
1762625091.223783,8714700,2
1762625091.223984,6478238,3
1762625091.224081,6477324,3
1762625091.224254,7678354,5
1762625091.224261,8701180,6
1762625091.224521,8953321,2
1762625091.224522,5996343,3
1762625091.224725,7288504,5
1762625091.224731,9169980,6
1762625091.224991,8981427,2
1762625091.225003,8980515,2
1762625091.225260,6733416,3
1762625091.225261,7824774,5
1762625091.225461,8403722,6
1762625091.225463,8161622,2
1762625091.225730,5928091,3
1762625091.225731,7022861,5
1762625091.225998,8939674,6
1762625091.226007,8217338,6
1762625091.226200,8898700,2
1762625091.226201,6397209,3
1762625091.226468,7759937,5
1762625091.226470,8229389,6
1762625091.226737,8208744,2
1762625091.226738,6368596,3
1762625091.226939,7572903,5
1762625091.227037,7571986,5
1762625091.227207,8966467,6
1762625091.227208,8677855,2
1762625091.227409,7038526,3
1762625091.227410,6956811,5
1762625091.227677,8160986,6
1762625091.227679,8144491,2
1762625091.227946,6485040,3
1762625091.228043,6484125,3
1762625091.228147,7693890,5
1762625091.228148,8630101,6
1762625091.228416,8881569,2
1762625091.228417,5903255,3
1762625091.228685,7181510,5
1762625091.228685,8281608,6
1762625091.228886,9336716,2
1762625091.228887,8025232,2
1762625091.229155,6640330,3
1762625091.229156,7650628,5
1762625091.229423,9018690,6
1762625091.229425,7553766,2
1762625091.229625,5918136,3
1762625091.229626,6948580,5
1762625091.229895,9478511,6
1762625091.229905,8907101,6
1762625091.230162,7586973,2
1762625091.230163,6454398,3
1762625091.230363,7685655,5
1762625091.230364,9375907,6
1762625091.230632,7565277,2
1762625091.230633,6388608,3
1762625091.230901,7707039,5
1762625091.230998,7706124,5
1762625091.231102,9477244,6
1762625091.231104,7569744,2
1762625091.231371,7125691,3
1762625091.231371,7067334,5
1762625091.231639,10013199,6
1762625091.231640,6439949,2
1762625091.231840,6414233,3
1762625091.231937,6413318,3
1762625091.232109,7804412,5
1762625091.232111,9883376,6
1762625091.232378,7177026,2
1762625091.232379,5981926,3
1762625091.232580,8265255,5
1762625091.232580,10352177,6
1762625091.232848,6453767,2
1762625091.232856,5585622,2
1762625091.233117,6719002,3
1762625091.233117,7796221,5
1762625091.233318,10021429,6
1762625091.233319,6054426,2
1762625091.233586,6012204,3
1762625091.233588,8265023,5
1762625091.233855,10557372,6
1762625091.233856,9311921,6
1762625091.234057,5462845,2
1762625091.234058,6481325,3
1762625091.234327,7675328,5
1762625091.234337,9330855,6
1762625091.234594,5998788,2
1762625091.234595,6386198,3
1762625091.234795,8144128,5
1762625091.234893,7596383,5
1762625091.235064,9332315,6
1762625091.235065,6013324,2
1762625091.235333,7123277,3
1762625091.235333,8132333,5
1762625091.235534,9362035,6
1762625091.235535,6482123,2
1762625091.235802,6478144,3
1762625091.235933,6477223,3
1762625091.236073,7761418,5
1762625091.236079,9898297,6
1762625091.236272,5955836,2
1762625091.236274,5928026,3
1762625091.236541,8230216,5
1762625091.236542,9065034,6
1762625091.236810,6491779,2
1762625091.236907,5552714,2
1762625091.237011,6665098,3
1762625091.237012,7653455,5
1762625091.237280,9802114,6
1762625091.237281,6021515,2
1762625091.237548,6000521,3
1762625091.237549,8189402,5
1762625091.237750,9405439,6
1762625091.237759,9404520,6
1762625091.238018,6745156,2
1762625091.238019,6469638,3
1762625091.238287,7718724,5
1762625091.238288,8663829,6
1762625091.238489,7213957,2
1762625091.238489,6360324,3
1762625091.238757,8187521,5
1762625091.238854,7597321,5
1762625091.239026,9400905,6
1762625091.239027,7147071,2
1762625091.239227,7097402,3
1762625091.239228,8066117,5
1762625091.239496,8930195,6
1762625091.239497,7615875,2
1762625091.239764,6483259,3
1762625091.239895,6482337,3
1762625091.239966,7672311,5
1762625091.239967,9399313,6
1762625091.240235,8342268,2
1762625091.240235,5970356,3
1762625091.240503,8208261,5
1762625091.240504,8672205,6
1762625091.240704,8811069,2
1762625091.240706,6439156,3
1762625091.240973,7211074,5
1762625091.240974,9141006,6
1762625091.241242,8327421,2
1762625091.241243,5742710,3
1762625091.241443,7679871,5
1762625091.241712,8796225,2
1762625091.241712,8331862,2
1762625091.241913,6412640,3
1762625091.241914,6955708,5
1762625091.242182,9404400,6
1762625091.242183,6198249,3
1762625091.242451,7491336,5
1762625091.242451,8408704,6
1762625091.242652,9270380,2
1762625091.242653,6667052,3
1762625091.242920,7389008,5
1762625091.242921,8877506,6
1762625091.243189,8538789,2
1762625091.243190,6107564,3
1762625091.243392,7857810,5
1762625091.243398,8895541,6
1762625091.243659,9007589,2
1762625091.243660,8060319,2
1762625091.243928,6844635,3
1762625091.243929,7214090,5
1762625091.244129,9632613,6
1762625091.244130,5922865,3
1762625091.244400,7682571,5
1762625091.244406,8720199,6
1762625091.244666,9065986,2
1762625091.244668,6458813,3
1762625091.244869,7144350,5
1762625091.244876,9188999,6
1762625091.245136,8120820,2
1762625091.245137,5820016,3
1762625091.245407,7680296,5
1762625091.245413,9142913,6
1762625091.245607,8589618,2
1762625091.245705,8172946,2
1762625091.245875,6557090,3
1762625091.245876,6956550,5
1762625091.246144,9879990,6
1762625091.246145,6200159,3
1762625091.246345,7425043,5
1762625091.246347,9588206,6
1762625091.246614,9178613,2
1762625091.246615,6668960,3
1762625091.246882,7453770,5
1762625091.246883,10124150,6
1762625091.247084,8409764,2
1762625091.247085,6199862,3
1762625091.247352,7922576,5
1762625091.247354,9889760,6
1762625091.247621,8945715,2
1762625091.247623,8065738,2
1762625091.247822,6936943,3
1762625091.247824,7156474,5
1762625091.248092,10140181,6
1762625091.248092,10141098,6
1762625091.248360,8802813,2
1762625091.248361,6292282,3
1762625091.248562,7893557,5
1762625091.248562,9357144,6
1762625091.248830,8075861,2
1762625091.248831,6761080,3
1762625091.249098,7492451,5
1762625091.249132,7491534,5
1762625091.249300,10094219,6
1762625091.249301,8544983,2
1762625091.249568,7487298,3
1762625091.249569,6923176,5
1762625091.249837,10619616,6
1762625091.249838,7929127,2
1762625091.250038,7956094,3
1762625091.250040,10820141,6
1762625091.250307,8397615,2
1762625091.250308,7463651,3
1762625091.250576,7928845,5
1762625091.250577,10425981,6
1762625091.250777,8073576,2
1762625091.250779,7932456,3
1762625091.251046,8385789,5
1762625091.251080,8384878,5
1762625091.251315,11163061,6
1762625091.251516,7409323,3
1762625091.251517,7926890,5
1762625091.251784,10622556,6
1762625091.251785,7957704,2
1762625091.252053,7945272,3
1762625091.252054,9765139,6
1762625091.252255,8426192,2
1762625091.252255,7414392,3
1762625091.252523,8932556,5
1762625091.252524,10233944,6
1762625091.252792,7900448,2
1762625091.252793,7950340,3
1762625091.252993,8430009,5
1762625091.253027,8429091,5
1762625091.253262,10664493,6
1762625091.253263,8369565,2
1762625091.253530,7484363,3
1762625091.253732,10720183,6
1762625091.253733,8007786,2
1762625091.254000,7953169,3
1762625091.254001,8426504,5
1762625091.254203,9869015,6
1762625091.254203,9869930,6
1762625091.254471,8744868,2
1762625091.254472,7767387,3
1762625091.254741,9150442,5
1762625091.254752,9672641,6
1762625091.254940,8239568,2
1762625091.254942,8236193,3
1762625091.255209,8679188,5
1762625091.255210,8507246,2
1762625091.255477,7604153,3
1762625091.255608,6594206,3
1762625091.255680,9147997,5
1762625091.255687,10611475,6
1762625091.255948,8175562,2
1762625091.255949,9632498,6
1762625091.256217,8442922,2
1762625091.256217,7331598,3
1762625091.256419,8903098,5
1762625091.256426,10101297,6
1762625091.256686,8133232,2
1762625091.256688,6477924,3
1762625091.256955,9439049,5
1762625091.256988,8230509,5
1762625091.257156,10099905,6
1762625091.257157,8602343,2
1762625091.257425,7214999,3
1762625091.257426,8699314,5
1762625091.257693,10635858,6
1762625091.257695,8212869,2
1762625091.257895,7029455,3
1762625091.257896,9635495,6
1762625091.258164,8681354,2
1762625091.258165,7297128,3
1762625091.258432,9118575,5
1762625091.258434,10171442,6
1762625091.258634,8209694,2
1762625091.258635,6378520,3
1762625091.258903,9587380,5
1762625091.258936,8159222,5
1762625091.259171,9703232,6
1762625091.259172,8745964,2
1762625091.259372,7115596,3
1762625091.259373,8628028,5
1762625091.259641,10172036,6
1762625091.259642,7801637,2
1762625091.259909,7061878,3
1762625091.259911,9686967,6
1762625091.260111,8270127,2
1762625091.260112,7262406,3
1762625091.260379,9138180,5
1762625091.260381,10155763,6
1762625091.260648,8228072,2
1762625091.260650,6592795,3
1762625091.260850,9606983,5
1762625091.260883,8126970,5
1762625091.261118,10875644,6
1762625091.261119,7768487,2
1762625091.261387,7329875,3
1762625091.261388,8662918,5
1762625091.261588,9538650,6
1762625091.261590,8237291,2
1762625091.261857,6694209,3
1762625091.261858,9543954,6
1762625091.262125,7494369,2
1762625091.262127,6961881,3
1762625091.262327,9137595,5
1762625091.262329,9650720,6
1762625091.262596,7963169,2
1762625091.262597,6911812,3
1762625091.262864,9673544,5
1762625091.262897,7952851,5
1762625091.263066,8682764,6
1762625091.263067,7749635,2
1762625091.263334,7648887,3
1762625091.263335,8421651,5
1762625091.263603,7755360,6
1762625091.263604,8285584,2
1762625091.263804,7401389,3
1762625091.263805,7955891,6
1762625091.264073,7704684,2
1762625091.264074,7669061,3
1762625091.264343,8961254,5
1762625091.264355,7769005,6
1762625091.264543,8173487,2
1762625091.264545,6952330,3
1762625091.264812,8856536,5
1762625091.264845,8129147,5
1762625091.265080,8506085,6
1762625091.265081,8307291,2
1762625091.265282,7689406,3
1762625091.265283,8060061,5
1762625091.265550,8961326,6
1762625091.265551,8231897,2
1762625091.265819,7592990,3
1762625091.265820,7948176,6
1762625091.266021,7238841,2
1762625091.266021,7793518,3
1762625091.266289,8561742,5
1762625091.266490,7170871,2
1762625091.266492,7068055,3
1762625091.266759,7590015,5
1762625091.266792,7589103,5
1762625091.267028,8442345,6
1762625091.267029,7238490,2
1762625091.267229,7805130,3
1762625091.267230,6587022,5
1762625091.267498,8911147,6
1762625091.267499,7238940,2
1762625091.267766,7605189,3
1762625091.267767,7974647,6
1762625091.267968,7267678,2
1762625091.267969,7805721,3
1762625091.268236,6583186,5
1762625091.268238,8443452,6
1762625091.268505,6726710,2
1762625091.268506,7067950,3
1762625091.268707,6110262,5
1762625091.268740,5547114,5
1762625091.268975,8438509,6
1762625091.268976,7195831,2
1762625091.269244,7805022,3
1762625091.269245,6083066,5
1762625091.269445,8907310,6
1762625091.269446,6655114,2
1762625091.269714,7412472,3
1762625091.269715,7964481,6
1762625091.269983,7190746,2
1762625091.269983,7680150,3
1762625091.270184,6583760,5
1762625091.270185,8433281,6
1762625091.270452,6698569,2
1762625091.270454,6934248,3
1762625091.270721,5720448,5
1762625091.270754,5719537,5
1762625091.270922,8487757,6
1762625091.270923,7167690,2
1762625091.271191,7671328,3
1762625091.271192,4743012,5
1762625091.271460,9023708,6
1762625091.271461,6743651,2
1762625091.271661,7414337,3
1762625091.271662,9211054,6
1762625091.271930,7212136,2
1762625091.271931,7682016,3
1762625091.272198,5748681,5
1762625091.272199,9747006,6
1762625091.272400,6698920,2
1762625091.272401,7039687,3
1762625091.272669,5713855,5
1762625091.272701,5712938,5
1762625091.272937,9149985,6
1762625091.272938,7235189,2
1762625091.273138,7776765,3
1762625091.273139,4752721,5
1762625091.273407,9618787,6
1762625091.273408,6744750,2
1762625091.273676,7457219,3
1762625091.273677,8394347,6
1762625091.273877,7213236,2
1762625091.273878,7657747,3
1762625091.274147,5758393,5
1762625091.274154,8863149,6
1762625091.274414,6766665,2
1762625091.274416,7017832,3
1762625091.274616,5711503,5
1762625091.274649,5710589,5
1762625091.274884,8886205,6
1762625091.274885,7235780,2
1762625091.275153,7754904,3
1762625091.275154,5710810,5
1762625091.275354,9355012,6
1762625091.275355,6289427,2
1762625091.275623,7490242,3
1762625091.275624,8514707,6
1762625091.275891,6825065,2
1762625091.275892,7757921,3
1762625091.276093,6649331,5
1762625091.276094,8438792,6
1762625091.276361,6219485,2
1762625091.276363,6957615,3
1762625091.276630,5733104,5
1762625091.276665,5732182,5
1762625091.276832,7524930,6
1762625091.276833,6688605,2
1762625091.277100,7694690,3
1762625091.277101,6193619,5
1762625091.277369,7624728,6
1762625091.277370,6333596,2
1762625091.277570,7395930,3
1762625091.277572,7253499,6
1762625091.277839,6802080,2
1762625091.277840,6453615,3
1762625091.278107,5724333,5
1762625091.278109,7789448,6
1762625091.278309,6204498,2
1762625091.278310,6922416,3
1762625091.278578,6193137,5
1762625091.278610,5689232,5
1762625091.278846,7294431,6
1762625091.278848,6740762,2
1762625091.279048,6947308,3
1762625091.279049,6158032,5
1762625091.279316,7763239,6
1762625091.279318,7195766,2
1762625091.279585,7483261,3
1762625091.279586,7160717,6
1762625091.279786,7223249,2
1762625091.279787,6579921,3
1762625091.280055,5733624,5
1762625091.280056,7629518,6
1762625091.280324,7759192,2
1762625091.280325,7115865,3
1762625091.280525,6202428,5
1762625091.280558,5788783,5
1762625091.280793,7674317,6
1762625091.280795,7753350,2
1762625091.281062,6979559,3
1762625091.281063,6324737,5
1762625091.281264,8143121,6
1762625091.281265,8222145,2
1762625091.281532,7448361,3
1762625091.281534,8400449,6
1762625091.281801,7751477,2
1762625091.281802,6487353,3
1762625091.282004,5852635,5
1762625091.282014,8869246,6
1762625091.282271,8220282,2
1762625091.282272,6956158,3
1762625091.282540,6388589,5
1762625091.282638,5826252,5
1762625091.282741,8512550,6
1762625091.282742,7802836,2
1762625091.283009,6934553,3
1762625091.283011,6295058,5
1762625091.283211,8981353,6
1762625091.283212,8271638,2
1762625091.283479,7403360,3
1762625091.283481,9238029,6
1762625091.283748,7696307,2
1762625091.283749,6487061,3
1762625091.283949,6787704,5
1762625091.283951,8791270,6
1762625091.284218,8165114,2
1762625091.284220,6955867,3
1762625091.284487,7323655,5
1762625091.284586,5852832,5
1762625091.284689,9066760,6
1762625091.284690,7652543,2
1762625091.284957,6924718,3
1762625091.284958,6321631,5
1762625091.285226,8223258,6
1762625091.285227,8188498,2
1762625091.285427,7393517,3
1762625091.285428,8423789,6
1762625091.285696,7695508,2
1762625091.285697,7649909,3
1762625091.285964,6863710,5
1762625091.285965,7771741,6
1762625091.286166,8164310,2
1762625091.286167,8118713,3
1762625091.286435,7332510,5
1762625091.286533,5737485,5
1762625091.286703,8508823,6
1762625091.286904,7158520,3
1762625091.286905,6206291,5
1762625091.287173,7709445,6
1762625091.287174,8171609,2
1762625091.287441,7694471,3
1762625091.287443,7977122,6
1762625091.287643,7262555,2
1762625091.287644,7881865,3
1762625091.287911,6683244,5
1762625091.287913,7707999,6
1762625091.288181,7798511,2
1762625091.288182,8417813,3
1762625091.288382,7152048,5
1762625091.288481,5787706,5
1762625091.288650,8445082,6
1762625091.288651,7331861,2
1762625091.288919,8402870,3
1762625091.288920,6323655,5
1762625091.289120,7787182,6
1762625091.289121,7800668,2
1762625091.289389,8871671,3
1762625091.289390,8054858,6
1762625091.289658,7203894,2
1762625091.289659,7945523,3
1762625091.289861,6796747,5
1762625091.289871,7667629,6
1762625091.290128,7672696,2
1762625091.290129,8414323,3
1762625091.290396,7332698,5
1762625091.290495,5719850,5
1762625091.290598,7337951,2
1762625091.290866,8395524,3
1762625091.290867,6188659,5
1762625091.291135,7862699,6
1762625091.291136,7873901,2
1762625091.291336,8864327,3
1762625091.291337,8063229,6
1762625091.291605,7688000,2
1762625091.291606,7943427,3
1762625091.291873,6751953,5
1762625091.291875,7729724,6
1762625091.292075,8156803,2
1762625091.292076,8412231,3
1762625091.292344,7220761,5
1762625091.292442,5712894,5
1762625091.292612,8466802,6
1762625091.292613,7193172,2
1762625091.292813,8416127,3
1762625091.292815,6181694,5
1762625091.293082,7702171,6
1762625091.293084,7661981,2
1762625091.293284,8884930,3
1762625091.293285,7902698,6
1762625091.293552,7213772,2
1762625091.293553,7964547,3
1762625091.293821,6749055,5
1762625091.293822,8424933,6
1762625091.294022,7682569,2
1762625091.294024,8433349,3
1762625091.294291,7217858,5
1762625091.294390,5856674,5
1762625091.294560,9162013,6
1762625091.294561,7220658,2
1762625091.294761,8389111,3
1762625091.294762,6325474,5
1762625091.295029,9356363,6
1762625091.295031,7689458,2
1762625091.295298,8925062,3
1762625091.295299,8514343,6
1762625091.295500,7146753,2
1762625091.295501,7883337,3
1762625091.295768,6795338,5
1762625091.295770,8983144,6
1762625091.296037,7682705,2
1762625091.296038,8419288,3
1762625091.296239,7264140,5
1762625091.296337,5640463,5
1762625091.296507,9024538,6
1762625091.296508,7222879,2
1762625091.296776,6176414,5
1762625091.296977,9493339,6
1762625091.296978,7691681,2
1762625091.297245,8868284,3
1762625091.297247,8556963,6
1762625091.297514,7214298,2
1762625091.297515,7916730,3
1762625091.297716,6794887,5
1762625091.297717,9025763,6
1762625091.297985,7683097,2
1762625091.297985,8385526,3
1762625091.298253,7330839,5
1762625091.298351,5738038,5
1762625091.298454,9270373,6
1762625091.298455,7131812,2
1762625091.298723,8389762,3
1762625091.298724,6206839,5
1762625091.298992,9806317,6
1762625091.298993,7667760,2
1762625091.299193,8858563,3
1762625091.299194,7894017,6
1762625091.299461,7762337,2
1762625091.299462,9115015,3
1762625091.299732,6756030,5
1762625091.299738,8429968,6
1762625091.299932,7692005,2
1762625091.299933,8440818,3
1762625091.300201,5814981,5
1762625091.300299,5814071,5
1762625091.300469,8919228,6
1762625091.300470,6621870,2
1762625091.300670,9177901,3
1762625091.300671,5855591,5
1762625091.300939,8141991,6
1762625091.300940,6724251,2
1762625091.301207,8947085,3
1762625091.301209,8409664,6
1762625091.301409,6698058,2
1762625091.301410,9147614,3
1762625091.301678,6861254,5
1762625091.301679,8300042,6
1762625091.301946,6764931,2
1762625091.301947,8499625,3
1762625091.302148,5859986,5
1762625091.302246,5859070,5
1762625091.302416,9037117,6
1762625091.302417,6316282,2
1762625091.302685,9236700,3
1762625091.302686,5860386,5
1762625091.302886,8157528,6
1762625091.302888,6785085,2
1762625091.303155,8957348,3
1762625091.303156,8425202,6
1762625091.303424,9225018,3
1762625091.303424,6395933,2
1762625091.303625,6798904,5
1762625091.303626,7812016,6
1762625091.303893,6864741,2
1762625091.303895,8433181,3
1762625091.304163,5853708,5
1762625091.304260,5852793,5
1762625091.304363,8549092,6
1762625091.304365,6182780,2
1762625091.304632,9170254,3
1762625091.304633,5859885,5
1762625091.304901,7887144,6
1762625091.304902,6718732,2
1762625091.305102,8891015,3
1762625091.305232,8890101,3
1762625091.305371,6596957,5
1762625091.305372,8356265,6
1762625091.305639,6457157,2
1762625091.305640,8233442,3
1762625091.305841,5582363,5
1762625091.305842,8080644,6
1762625091.306109,6925964,2
1762625091.306111,6447845,2
1762625091.306378,8716626,3
1762625091.306379,6118626,5
1762625091.306579,8817726,6
1762625091.306581,5954065,2
1762625091.306848,8702265,3
1762625091.306849,6500672,5
1762625091.307050,7789093,6
1762625091.307062,7574422,6
1762625091.307318,6691144,2
1762625091.307319,8332629,3
1762625091.307588,7237750,5
1762625091.307595,7569194,6
1762625091.307788,6301956,2
1762625091.307789,8035454,3
1762625091.308057,6199127,5
1762625091.308155,6198208,5
1762625091.308325,7771940,6
1762625091.308327,6838220,2
1762625091.308527,8297245,3
1762625091.308528,6117168,5
1762625091.308796,7647308,6
1762625091.308797,5737883,2
1762625091.309064,7593999,3
1762625091.309193,7343736,3
1762625091.309265,6854249,5
1762625091.309267,8116422,6
1762625091.309535,6474959,2
1762625091.309535,6581684,3
1762625091.309804,6123888,5
1762625091.309804,7209271,6
1762625091.310004,5946375,2
1762625091.310016,5945465,2
1762625091.310273,6960172,3
1762625091.310274,6593002,5
1762625091.310541,7946346,6
1762625091.310543,5590300,2
1762625091.310743,5960268,3
1762625091.310744,6434212,5
1762625091.311012,7657956,6
1762625091.311020,7657038,6
1762625091.311280,6327380,2
1762625091.311281,6028954,3
1762625091.311481,7171295,5
1762625091.311483,8115039,6
1762625091.311751,5479014,2
1762625091.311751,6368855,3
1762625091.312019,6463202,5
1762625091.312117,6462287,5
1762625091.312220,7812685,6
1762625091.312221,5948131,2
1762625091.312489,6689684,3
1762625091.312490,5888033,5
1762625091.312758,8348639,6
1762625091.312759,6430963,2
1762625091.312959,5593797,3
1762625091.313088,5592881,3
1762625091.313227,6625107,5
1762625091.313229,7819088,6
1762625091.313496,7168045,2
1762625091.313497,4923189,3
1762625091.313698,5945482,5
1762625091.313966,7628193,2
1762625091.313967,6611010,2
1762625091.314235,5660270,3
1762625091.314236,6481743,5
1762625091.314436,7812360,6
1762625091.314437,7079812,2
1762625091.314705,5349724,3
1762625091.314706,6387414,5
1762625091.314974,8348310,6
1762625091.314974,8339255,6
1762625091.315175,6684961,2
1762625091.315176,5818845,3
1762625091.315445,7124494,5
1762625091.315452,8221529,6
1762625091.315712,7220907,2
1762625091.315713,5207793,3
1762625091.315914,7580147,5
1762625091.315947,7579229,5
1762625091.316182,8958606,6
1762625091.316183,7676535,2
1762625091.316451,5944868,3
1762625091.316452,7021071,5
1762625091.316652,8272789,6
1762625091.316654,6928260,2
1762625091.316921,5490373,3
1762625091.317050,5489458,3
1762625091.317191,7758150,5
1762625091.317197,8809052,6
1762625091.317391,7665345,2
1762625091.317392,4732721,3
1762625091.317661,7194851,5
1762625091.317671,9268805,6
1762625091.317928,7743473,2
1762625091.317937,7742560,2
1762625091.318130,5469802,3
1762625091.318131,7663973,5
1762625091.318398,8923933,6
1762625091.318400,6922605,2
1762625091.318667,5992727,3
1762625091.318668,7085526,5
1762625091.318868,9392740,6
1762625091.318883,8224300,6
1762625091.319137,7659684,2
1762625091.319138,6461845,3
1762625091.319405,7822602,5
1762625091.319406,8760255,6
1762625091.319607,7223996,2
1762625091.319608,6352396,3
1762625091.319876,7569211,5
1762625091.319909,7568294,5
1762625091.320144,8947218,6
1762625091.320146,7760265,2
1762625091.320346,7089472,3
1762625091.320347,6939658,5
1762625091.320614,9416022,6
1762625091.320615,6936287,2
1762625091.320883,6480836,3
1762625091.321013,6479923,3
1762625091.321084,7676737,5
1762625091.321085,8154219,6
1762625091.321353,7673369,2
1762625091.321354,6136691,3
1762625091.321555,7116539,5
1762625091.321555,8623025,6
1762625091.321823,7203323,2
1762625091.321856,7202402,2
1762625091.322092,6873766,3
1762625091.322092,6481743,5
1762625091.322293,7591064,6
1762625091.322561,6073878,3
1762625091.322563,6950539,5
1762625091.322830,8127016,6
1762625091.322844,7809824,6
1762625091.323031,7138143,2
1762625091.323033,6543000,3
1762625091.323300,7187232,5
1762625091.323301,8249777,6
1762625091.323569,6755783,2
1762625091.323570,6483029,3
1762625091.323770,7656036,5
1762625091.323803,6401048,5
1762625091.324039,7700169,6
1762625091.324040,7224901,2
1762625091.324308,7220106,3
1762625091.324309,6936995,5
1762625091.324509,7109843,6
1762625091.324510,6412006,2
1762625091.324777,6610652,3
1762625091.324908,6609737,3
1762625091.325048,6730775,5
1762625091.325054,7646110,6
1762625091.325248,7149082,2
1762625091.325249,6073583,3
1762625091.325516,7199580,5
1762625091.325517,6913987,6
1762625091.325785,6467423,2
1762625091.325797,6466511,2
1762625091.325987,6810658,3
1762625091.325987,6416861,5
1762625091.326255,7651069,6
1762625091.326256,6543399,2
1762625091.326523,6030281,3
1762625091.326524,6952810,5
1762625091.326726,7677904,6
1762625091.326726,7678819,6
1762625091.326993,7280482,2
1762625091.326994,6499403,3
1762625091.327262,7189197,5
1762625091.327264,7638671,6
1762625091.327463,5947779,2
1762625091.327465,6301295,3
1762625091.327732,7658003,5
1762625091.327765,6483435,5
1762625091.328000,8375746,6
1762625091.328002,6484046,2
1762625091.328202,7038371,3
1762625091.328203,6952232,5
1762625091.328471,7685921,6
1762625091.328472,6558634,2
1762625091.328739,6492103,3
1762625091.328870,6491190,3
1762625091.328941,7329549,5
1762625091.328943,8155042,6
1762625091.329209,7295707,2
1762625091.329211,8407645,6
1762625091.329478,6397908,2
1762625091.329511,6396996,2
1762625091.329680,6492199,3
1762625091.329681,8067254,5
1762625091.329948,7390563,6
1762625091.329950,5733639,2
1762625091.330217,7028147,3
1762625091.330218,7594386,5
1762625091.330419,7404376,6
1762625091.330419,6039986,3
1762625091.330687,8062875,5
1762625091.330720,6867067,5
1762625091.330955,7940327,6
1762625091.330956,6739619,2
1762625091.331157,6777065,3
1762625091.331158,6936284,6
1762625091.331425,6007113,2
1762625091.331434,6006193,2
1762625091.331694,6626009,3
1762625091.331696,7873055,5
1762625091.331895,7673366,6
1762625091.331897,6006875,2
1762625091.332164,7094815,3
1762625091.332165,7685631,5
1762625091.332433,7228993,6
1762625091.332434,6256848,3
1762625091.332634,8154119,5
1762625091.332668,6939365,5
1762625091.332903,7697799,6
1762625091.332904,7012858,2
1762625091.333169,6993920,3
1762625091.333174,7951615,6
1762625091.333373,6967574,2
1762625091.333406,6246467,2
1762625091.333641,6467268,3
1762625091.333643,7945346,5
1762625091.333910,7446554,6
1762625091.333911,5725517,2
1762625091.334112,6936072,3
1762625091.334113,7472674,5
1762625091.334380,7915356,6
1762625091.334381,6139523,3
1762625091.334648,8008314,5
1762625091.334682,6861589,5
1762625091.334850,7882988,6
1762625091.334851,6664350,2
1762625091.335119,6876601,3
1762625091.335120,8150661,6
1762625091.335321,5691653,2
1762625091.335321,6414477,3
1762625091.335589,7800110,5
1762625091.335590,7436075,6
1762625091.335857,6227599,2
1762625091.335859,6950427,3
1762625091.336059,7802495,5
1762625091.336091,7801579,5
1762625091.336328,5180233,2
1762625091.336596,6305157,3
1762625091.336597,6806665,5
1762625091.336797,7673285,6
1762625091.336799,5649035,2
1762625091.337066,6773958,3
1762625091.337068,7940960,6
1762625091.337335,5748487,2
1762625091.337336,6105099,3
1762625091.337536,7745182,5
1762625091.337538,7471340,6
1762625091.337805,6217288,2
1762625091.337806,6573904,3
1762625091.338073,7194695,5
1762625091.338107,7193780,5
1762625091.338275,8208412,6
1762625091.338276,5188278,2
1762625091.338543,6341524,3
1762625091.338545,6682054,5
1762625091.338812,7707406,6
1762625091.338813,5724226,2
1762625091.339013,6810324,3
1762625091.339015,7907933,6
1762625091.339282,5856558,2
1762625091.339283,6073907,3
1762625091.339551,7687725,5
1762625091.339552,8429872,6
1762625091.339752,4730921,2
1762625091.339754,6542710,3
1762625091.340021,7224458,5
1762625091.340054,7223544,5
1762625091.340289,8206574,6
1762625091.340290,5267187,2
1762625091.340491,6189534,3
1762625091.340492,6666504,5
1762625091.340759,8675372,6
