timestamp,latency,queue_id
1762516832.934216,10272723,1
1762516832.934217,10192631,0
1762516832.934485,10540081,1
1762516832.934493,10539166,1
1762516832.934686,10661117,0
1762516832.934718,10660202,0
1762516832.934955,11007658,1
1762516832.934956,10923730,0
1762516832.935223,11275016,1
1762516832.935224,11191006,0
1762516832.935425,11354842,1
1762516832.935457,11353924,1
1762516832.935693,11659488,0
1762516832.935727,11658576,0
1762516832.935963,11889559,1
1762516832.935963,11925934,0
1762516832.936164,12089768,1
1762516832.936165,11923008,0
1762516832.936432,12357130,1
1762516832.936463,12356212,1
1762516832.936700,12458641,0
1762516832.936734,12457727,0
1762516832.936903,12824702,1
1762516832.936904,12657936,0
1762516832.937171,12118638,0
1762516832.937171,13092065,1
1762516832.937439,13359422,1
1762516832.937471,13358508,1
1762516832.937641,12587127,0
1762516832.937674,12586215,0
1762516832.937909,13140852,1
1762516832.937911,12853573,0
1762516832.938178,13408211,1
1762516832.938179,13120934,0
1762516832.938380,13607508,1
1762516832.938380,13608421,1
1762516832.938648,13589418,0
1762516832.938683,12593197,0
1762516832.938917,13402257,1
1762516832.938918,12860549,0
1762516832.939118,13602471,1
1762516832.939119,13060766,0
1762516832.939387,13869834,1
1762516832.939387,13868913,1
1762516832.939655,13596403,0
1762516832.939658,13102288,0
1762516832.939857,14337406,1
1762516832.939858,13302505,0
1762516832.940125,14604763,1
1762516832.940126,12809052,0
1762516832.940394,13877250,1
1762516832.940395,13876330,1
1762516832.940596,13277541,0
1762516832.940596,13276623,0
1762516832.940864,14344822,1
1762516832.940865,13543983,0
1762516832.941132,14612180,1
1762516832.941134,13811346,0
1762516832.941334,14812393,1
1762516832.941335,14492282,1
1762516832.941604,14279830,0
1762516832.941604,13318820,0
1762516832.941871,15027913,1
1762516832.941872,13586179,0
1762516832.942073,15228127,1
1762516832.942074,13786395,0
1762516832.942342,15495485,1
1762516832.942355,15494570,1
1762516832.942612,14322024,0
1762516832.942612,14321115,0
1762516832.942811,15963060,1
1762516832.942869,14521324,0
1762516832.943081,15832708,1
1762516832.943084,14013439,0
1762516832.943350,15560859,1
1762516832.943350,15561777,1
1762516832.943550,14481928,0
1762516832.943566,13577130,0
1762516832.943819,15051896,1
1762516832.943820,13844488,0
1762516832.944087,15319252,1
1762516832.944088,14111849,0
1762516832.944289,15519464,1
1762516832.944290,15518549,1
1762516832.944557,14580334,0
1762516832.944571,14579419,0
1762516832.944826,16054187,1
1762516832.944827,14846779,0
1762516832.945027,16254396,1
1762516832.945028,14584034,0
1762516832.945297,15552251,1
1762516832.945297,15551333,1
1762516832.945564,15119668,0
1762516832.945578,15118754,0
1762516832.945766,16019825,1
1762516832.945768,15318963,0
1762516832.946034,16287180,1
1762516832.946036,14854806,0
1762516832.946303,16554543,1
1762516832.946304,15897228,1
1762516832.946505,15323297,0
1762516832.946518,15322379,0
1762516832.946773,16365715,1
1762516832.946775,15466006,0
1762516832.947042,16633075,1
1762516832.947043,15619741,0
1762516832.947244,16833285,1
1762516832.947245,15735624,1
1762516832.947512,16088225,0
1762516832.947513,15978816,0
1762516832.947714,16160179,1
1762516832.947714,15543786,0
1762516832.947982,15778744,1
1762516832.947983,15811145,0
1762516832.948251,16046097,1
1762516832.948252,16045186,1
1762516832.948452,16279632,0
1762516832.948550,16278718,0
1762516832.948721,16513667,1
1762516832.948722,16546081,0
1762516832.948989,16781032,1
1762516832.948991,16813435,0
1762516832.949192,16504830,1
1762516832.949192,16503921,1
1762516832.949459,16389524,0
1762516832.949556,16388610,0
1762516832.949728,17039555,1
1762516832.949729,16655970,0
1762516832.949930,17239767,1
1762516832.949931,16830411,0
1762516832.950199,17506209,1
1762516832.950199,17507123,1
1762516832.950466,17366038,0
1762516832.950564,17365127,0
1762516832.950668,17012170,1
1762516832.950669,16712354,0
1762516832.950937,17279533,1
1762516832.950938,16950668,0
1762516832.951206,17500651,1
1762516832.951206,17501562,1
1762516832.951407,17419157,0
1762516832.951408,16558482,0
1762516832.951675,17292133,1
1762516832.951677,16825842,0
1762516832.951944,17559491,1
1762516832.951945,17093206,0
1762516832.952146,17758790,1
1762516832.952146,17759705,1
1762516832.952414,17561688,0
1762516832.952448,17560776,0
1762516832.952682,17999084,1
1762516832.952684,17828130,0
1762516832.952884,18199295,1
1762516832.952885,17609665,0
1762516832.953153,18465741,1
1762516832.953153,18466659,1
1762516832.953421,18145299,0
1762516832.953455,18132357,0
1762516832.953623,18145255,1
1762516832.953624,18332569,0
1762516832.953892,18378563,1
1762516832.953892,18357124,0
1762516832.954160,17900885,1
1762516832.954191,17899969,1
1762516832.954364,18825612,0
1762516832.954376,18511547,0
1762516832.954631,18368456,1
1762516832.954631,18778906,0
1762516832.954899,18635817,1
1762516832.954900,18736733,0
1762516832.955100,18836031,1
1762516832.955115,18496772,1
1762516832.955371,18483095,0
1762516832.955386,19205220,0
1762516832.955638,19032414,1
1762516832.955638,18750454,0
1762516832.955839,19232618,1
1762516832.955840,18484926,0
1762516832.956107,19499982,1
1762516832.956122,19152947,1
1762516832.956376,19020567,0
1762516832.956390,18547088,0
1762516832.956578,19621438,1
1762516832.956578,18747297,0
1762516832.956846,19255485,1
1762516832.956847,18469534,0
1762516832.957114,19522848,1
1762516832.957116,19048870,1
1762516832.957316,18938018,0
1762516832.957330,18559901,0
1762516832.957585,18998813,1
1762516832.957586,18827259,0
1762516832.957853,19266174,1
1762516832.957854,18761724,0
1762516832.958055,18965314,1
1762516832.958185,18964393,1
1762516832.958323,19230211,0
1762516832.958327,18468405,0
1762516832.958592,19251940,1
1762516832.958593,18735764,0
1762516832.958793,18881720,1
1762516832.958795,18935975,0
1762516832.959062,19149081,1
1762516832.959193,18736275,1
1762516832.959330,19471616,0
1762516832.959344,19470694,0
1762516832.959532,19204760,1
1762516832.959533,19236530,0
1762516832.959800,19224224,1
1762516832.959802,19503888,0
1762516832.960069,19491587,1
1762516832.960070,19385144,0
1762516832.960271,18928159,1
1762516832.960401,18927245,1
1762516832.960540,19853630,0
1762516832.960636,19244728,0
1762516832.960808,18834894,1
1762516832.960809,18995127,0
1762516832.961009,19035107,1
1762516832.961010,19195342,0
1762516832.961279,19302465,1
1762516832.961279,18749065,1
1762516832.961547,19302687,0
1762516832.961645,19301772,0
1762516832.961748,19217550,1
1762516832.961749,18949434,0
1762516832.962016,19076068,1
1762516832.962018,19216795,0
1762516832.962286,19343429,1
1762516832.962286,19151323,1
1762516832.962487,19443927,0
1762516832.962584,19443013,0
1762516832.962755,19619809,1
1762516832.962757,19614255,0
1762516832.963024,19879422,1
1762516832.963025,19284419,0
1762516832.963226,19813094,1
1762516832.963259,19812181,1
1762516832.963495,19752907,0
1762516832.963495,19226439,0
1762516832.963762,20347816,1
1762516832.963764,19493795,0
1762516832.963964,20511661,1
1762516832.963965,19276367,0
1762516832.964233,20779019,1
1762516832.964265,19974244,1
1762516832.964435,19441713,0
1762516832.964435,19442628,0
1762516832.964702,20442733,1
1762516832.964704,18957111,0
1762516832.964971,20415543,1
1762516832.964972,19224471,0
1762516832.965176,20615757,1
1762516832.965207,19939462,1
1762516832.965442,19616085,0
1762516832.965442,19617001,0
1762516832.965710,20475098,1
1762516832.965711,19057062,0
1762516832.965911,20443483,1
1762516832.965912,19257274,0
1762516832.966180,20710846,1
1762516832.966213,19967989,1
1762516832.966449,19218840,0
1762516832.966451,18768433,0
1762516832.966650,20436475,1
1762516832.966651,18809619,0
1762516832.966918,20434293,1
1762516832.966920,19076983,0
1762516832.967188,20240075,1
1762516832.967188,20240993,1
1762516832.967389,18819570,0
1762516832.967487,18818652,0
1762516832.967657,20344967,1
1762516832.967658,18778028,0
1762516832.967926,20612328,1
1762516832.967927,18749113,0
1762516832.968129,20707375,1
1762516832.968129,20708295,1
1762516832.968401,19217603,0
1762516832.968423,18655590,0
1762516832.968665,20756187,1
1762516832.968666,18922948,0
1762516832.968866,20440569,1
1762516832.968867,18317989,0
1762516832.969136,20707923,1
1762516832.969136,20244163,1
1762516832.969404,18853626,0
1762516832.969436,18627803,0
1762516832.969605,20712651,1
1762516832.969606,18828012,0
1762516832.969873,20703091,1
1762516832.969877,19023254,0
1762516832.970143,20691507,1
1762516832.970143,20692425,1
1762516832.970344,18774107,0
1762516832.970344,18775019,0
1762516832.970612,20522845,1
1762516832.970613,19029854,0
1762516832.970881,20790203,1
1762516832.970882,19028246,0
1762516832.971083,20664930,1
1762516832.971083,20665845,1
1762516832.971351,19496734,0
1762516832.971384,18715241,0
1762516832.971619,20516496,1
1762516832.971620,18982596,0
1762516832.971820,20716710,1
1762516832.971822,19031470,0
1762516832.972090,20657848,1
1762516832.972090,20658758,1
1762516832.972358,19567108,0
1762516832.972392,18761307,0
1762516832.972559,20512219,1
1762516832.972560,18961518,0
1762516832.972828,20779572,1
1762516832.972829,19003476,0
1762516832.973096,20735661,1
1762516832.973105,20734740,1
1762516832.973300,18793377,0
1762516832.973313,19471970,0
1762516832.973566,20505192,1
1762516832.973568,19060739,0
1762516832.973835,20772547,1
1762516832.973837,19040933,0
1762516832.974036,20666805,1
1762516832.974045,20665888,1
1762516832.974307,18763275,0
1762516832.974318,19509426,0
1762516832.974574,20780790,1
1762516832.974575,19030635,0
1762516832.974775,20432773,1
1762516832.974776,19186137,0
1762516832.975045,20700137,1
1762516832.975045,19779208,1
1762516832.975313,19721776,0
1762516832.975345,19706353,0
1762516832.975514,20247699,1
1762516832.975515,19506504,0
1762516832.975783,19945533,1
1762516832.975784,19773864,0
1762516832.976052,20212886,1
1762516832.976052,19760077,1
1762516832.976253,19677200,0
1762516832.976266,19676286,0
1762516832.976521,20228566,1
1762516832.976522,19507772,0
1762516832.976790,20046918,1
1762516832.976792,19775130,0
1762516832.976992,20247124,1
1762516832.976992,19703189,1
1762516832.977260,19764217,0
1762516832.977274,19763299,0
1762516832.977528,20238821,1
1762516832.977529,19507138,0
1762516832.977730,20395560,1
1762516832.977731,19707349,0
1762516832.977999,20662920,1
1762516832.978129,20653373,1
1762516832.978267,19468241,0
1762516832.978366,19467328,0
1762516832.978468,21121859,1
1762516832.978470,19580002,0
1762516832.978737,20717945,1
1762516832.978738,19847363,0
1762516832.979006,20985298,1
1762516832.979135,20687501,1
1762516832.979207,19726875,0
1762516832.979221,19725957,0
1762516832.979476,21155982,1
1762516832.979477,19951294,0
1762516832.979744,20896030,1
1762516832.979745,19740852,0
1762516832.979946,21096242,1
1762516832.980077,20669872,1
1762516832.980215,20209344,0
1762516832.980215,19608957,0
1762516832.980483,21205501,1
1762516832.980484,19876312,0
1762516832.980684,20737108,1
1762516832.980686,19697107,0
1762516832.980953,21004465,1
1762516832.981083,20617382,1
1762516832.981223,20232736,0
1762516832.981223,19514743,0
1762516832.981423,21085869,1
1762516832.981424,19714953,0
1762516832.981692,21140153,1
1762516832.981693,19887354,0
1762516832.981894,20814038,1
1762516832.981894,20814956,1
1762516832.982162,20355839,0
1762516832.982162,19600796,0
1762516832.982430,20972566,1
1762516832.982431,19868156,0
1762516832.982632,21172780,1
1762516832.982633,19807818,0
1762516832.982901,20421517,1
1762516832.982901,20422434,1
1762516832.983170,20224524,0
1762516832.983170,20225436,0
1762516832.983370,20879038,1
1762516832.983372,20412825,0
1762516832.983639,21146395,1
1762516832.983640,20680186,0
1762516832.983908,20641297,1
1762516832.983908,20642209,1
1762516832.984110,20446202,0
1762516832.984110,20447114,0
1762516832.984378,20939284,1
1762516832.984379,20433308,0
1762516832.984646,21206641,1
1762516832.984648,20700671,0
1762516832.984848,20445530,1
1762516832.984881,20444617,1
1762516832.985117,20487189,0
1762516832.985117,20488100,0
1762516832.985386,20967191,1
1762516832.985386,20502382,0
1762516832.985586,21167406,1
1762516832.985588,20702596,0
1762516832.985855,20968536,1
1762516832.985889,20967622,1
1762516832.986125,20571713,0
1762516832.986125,20572628,0
1762516832.986325,20960525,1
1762516832.986326,20439550,0
1762516832.986594,21227884,1
1762516832.986595,20706914,0
1762516832.986862,20978878,1
1762516832.986895,20977966,1
1762516832.987064,21086698,0
1762516832.987068,20207538,0
1762516832.987333,20982133,1
1762516832.987334,20474902,0
1762516832.987601,21249493,1
1762516832.987603,20156648,0
1762516832.987802,20961847,1
1762516832.987804,20432816,1
1762516832.988071,20625134,0
1762516832.988105,20334404,0
1762516832.988340,20968448,1
1762516832.988341,20601765,0
1762516832.988541,20437567,1
1762516832.988543,19931051,0
1762516832.988810,20704923,1
1762516832.988811,20509477,1
1762516832.989078,20466691,0
1762516832.989111,20239278,0
1762516832.989280,20977969,1
1762516832.989281,20439488,0
1762516832.989549,21198412,1
1762516832.989550,20581648,0
1762516832.989819,21465773,1
1762516832.989833,20756256,1
1762516832.990018,20423409,0
1762516832.990052,20422491,0
1762516832.990287,21224743,1
1762516832.990288,20195098,0
1762516832.990556,21242872,1
1762516832.990557,20462455,0
1762516832.990758,21443079,1
1762516832.990773,20995232,1
1762516832.991027,20477123,0
1762516832.991027,20478043,0
1762516832.991294,21530868,1
1762516832.991296,20483130,0
1762516832.991496,21182881,1
1762516832.991497,20683340,0
1762516832.991765,21450242,1
1762516832.991780,20988606,1
1762516832.992033,20926682,0
1762516832.992066,20538028,0
1762516832.992234,21457088,1
1762516832.992235,20738241,0
1762516832.992503,21192268,1
1762516832.992504,20529881,0
1762516832.992772,21459633,1
1762516832.992787,20755170,1
1762516832.992973,20998367,0
1762516832.993008,20511613,0
1762516832.993242,21223657,1
1762516832.993243,20778973,0
1762516832.993510,21232101,1
1762516832.993511,20459403,0
1762516832.993712,21432316,1
1762516832.993727,21402451,1
1762516832.993983,20481727,0
1762516832.993994,20927892,0
1762516832.994249,21222656,1
1762516832.994250,20238434,0
1762516832.994450,21422865,1
1762516832.994451,20438648,0
1762516832.994720,21403742,1
1762516832.994720,21404661,1
1762516832.994987,20468606,0
1762516832.995002,20467687,0
1762516832.995189,21148626,1
1762516832.995190,20273861,0
1762516832.995458,21415986,1
1762516832.995459,20541216,0
1762516832.995726,21604767,1
1762516832.995727,20232586,0
1762516832.995928,21804981,1
1762516832.995929,21170537,1
1762516832.996198,20562314,0
1762516832.996209,20701070,0
1762516832.996465,21262812,1
1762516832.996466,20829672,0
1762516832.996667,21463018,1
1762516832.996668,20783881,0
1762516832.996935,21348507,1
1762516832.996950,21347593,1
1762516832.997204,21319514,0
1762516832.997217,20833045,0
1762516832.997405,21175927,1
1762516832.997407,21033255,0
1762516832.997674,21443284,1
1762516832.997675,20682392,0
1762516832.997942,21242025,1
1762516832.997957,21241107,1
1762516832.998144,21150885,0
1762516832.998157,20681128,0
1762516832.998412,21460740,1
1762516832.998414,20948488,0
1762516832.998681,21611357,1
1762516832.998682,20749911,0
1762516832.998882,21811574,1
1762516832.998898,21266327,1
1762516832.999151,21218399,0
1762516832.999152,20798031,0
1762516832.999353,21453554,1
1762516832.999354,20701301,0
1762516832.999621,21427632,1
1762516832.999622,20968654,0
1762516832.999890,21694993,1
1762516833.000019,20720632,1
1762516833.000092,20713120,0
1762516833.000092,20428455,0
1762516833.000360,21189122,1
1762516833.000361,20695820,0
1762516833.000628,20967781,1
1762516833.000629,20782491,0
1762516833.000830,21167996,1
1762516833.000959,21155151,1
1762516833.001099,21250980,0
1762516833.001099,20690159,0
1762516833.001367,21690790,1
1762516833.001368,20957524,0
1762516833.001568,21451687,1
1762516833.001569,20887877,0
1762516833.001837,21719052,1
1762516833.001967,21203570,1
1762516833.002106,21423517,0
1762516833.002106,20690720,0
1762516833.002307,21672061,1
1762516833.002308,20890936,0
1762516833.002576,21447213,1
1762516833.002577,21098298,0
1762516833.002845,21714578,1
1762516833.002975,21263143,1
1762516833.003047,21566783,0
1762516833.003047,20710526,0
1762516833.003315,21731635,1
1762516833.003315,20977888,0
1762516833.003583,21476232,1
1762516833.003584,20929641,0
1762516833.003784,21676448,1
1762516833.003798,21167094,1
1762516833.004054,21398128,0
1762516833.004054,21362197,0
1762516833.004322,21702734,1
1762516833.004324,20982038,0
1762516833.004523,21430054,1
1762516833.004524,21082204,0
1762516833.004792,21697412,1
1762516833.004805,21348338,1
1762516833.005060,21617842,0
1762516833.005094,20844099,0
1762516833.005262,21816822,1
1762516833.005263,21044310,0
1762516833.005530,21436924,1
1762516833.005531,20985553,0
1762516833.005799,21704287,1
1762516833.005800,21243294,1
1762516833.006000,21454046,0
1762516833.006033,20786231,0
1762516833.006269,21711785,1
1762516833.006271,21053597,0
1762516833.006538,21693114,1
1762516833.006539,20989127,0
1762516833.006739,21893325,1
1762516833.006773,21794919,1
1762516833.007008,21457612,0
1762516833.007041,21167556,0
1762516833.007277,22330557,1
1762516833.007278,21434921,0
1762516833.007478,21680949,1
1762516833.007479,21150124,0
1762516833.007746,21948306,1
1762516833.007844,21813069,1
1762516833.008015,21685759,0
1762516833.008047,21224307,0
1762516833.008217,22281557,1
1762516833.008218,21424517,0
1762516833.008485,22006953,1
1762516833.008486,21254658,0
1762516833.008753,22274317,1
1762516833.008852,21813176,1
1762516833.008955,21156348,0
1762516833.008989,21155429,0
1762516833.009224,22281668,1
1762516833.009225,20964729,0
1762516833.009492,21987366,1
1762516833.009493,21232092,0
1762516833.009694,22187580,1
1762516833.009695,21748948,1
1762516833.009963,21468658,0
1762516833.009997,21467741,0
1762516833.010231,22284575,1
1762516833.010232,20959162,0
1762516833.010432,22390918,1
1762516833.010433,21159373,0
1762516833.010701,22658270,1
1762516833.010702,22262832,1
1762516833.010970,21542960,0
1762516833.011003,21542047,0
1762516833.011171,22731315,1
1762516833.011172,20978059,0
1762516833.011440,22463527,1
1762516833.011441,21245423,0
1762516833.011709,22730884,1
1762516833.011710,22690320,1
1762516833.011910,21435571,0
1762516833.011911,20704042,0
1762516833.012179,22440695,1
1762516833.012179,20971403,0
1762516833.012447,22708059,1
1762516833.012448,21190307,0
1762516833.012649,22130675,1
1762516833.012664,22129756,1
1762516833.012918,21354688,0
1762516833.012918,21355601,0
1762516833.013186,22276090,1
1762516833.013187,20975855,0
1762516833.013387,22476304,1
1762516833.013388,21176068,0
1762516833.013656,22142468,1
1762516833.013666,22141557,1
1762516833.013924,21663981,0
1762516833.013958,21663065,0
1762516833.014126,22209969,1
1762516833.014127,21452185,0
1762516833.014394,22477334,1
1762516833.014395,21719550,0
1762516833.014663,22315849,1
1762516833.014674,22314932,1
1762516833.014864,21763895,0
1762516833.014897,21762983,0
1762516833.015134,22181130,1
1762516833.015134,21464235,0
1762516833.015401,22448491,1
1762516833.015403,21731600,0
1762516833.015603,22198626,1
1762516833.015614,22197714,1
1762516833.015873,21722330,0
1762516833.015885,21403239,0
1762516833.016074,22261711,1
1762516833.016074,21603451,0
1762516833.016342,22529075,1
1762516833.016343,21252096,0
1762516833.016610,22193077,1
1762516833.016624,21705921,1
1762516833.016814,21720583,0
1762516833.016825,21398274,0
1762516833.017080,22174406,1
1762516833.017081,21665639,0
1762516833.017349,21971615,1
1762516833.017350,21645494,0
1762516833.017550,22171831,1
1762516833.017563,21612315,1
1762516833.017821,21452608,0
1762516833.017832,21407160,0
1762516833.018087,22147949,1
1762516833.018089,21674517,0
1762516833.018289,22209887,1
1762516833.018290,21447136,0
1762516833.018558,22477246,1
1762516833.018558,21686058,1
1762516833.018827,21982776,0
1762516833.018827,21446412,0
1762516833.019028,22154546,1
1762516833.019029,21646622,0
1762516833.019296,22173124,1
1762516833.019297,21701054,0
1762516833.019567,22440481,1
1762516833.019568,21916839,1
1762516833.019768,22169547,0
1762516833.019768,21440111,0
1762516833.020035,22385327,1
1762516833.020036,21707471,0
1762516833.020304,22206189,1
1762516833.020305,21699055,0
1762516833.020506,22406399,1
1762516833.020506,21935498,1
1762516833.020774,22167547,0
1762516833.020774,21555363,0
1762516833.021042,22471136,1
1762516833.021043,21822721,0
1762516833.021244,22209878,1
1762516833.021247,22008635,0
1762516833.021513,22477241,1
1762516833.021513,22444588,1
1762516833.021781,21971812,0
1762516833.021879,21970900,0
1762516833.021982,22435107,1
1762516833.021984,21761266,0
1762516833.022251,22702472,1
1762516833.022252,22028622,0
1762516833.022520,22476532,1
1762516833.022520,21991880,1
1762516833.022721,22189694,0
1762516833.022723,21572831,0
1762516833.022989,22460365,1
1762516833.022991,21840196,0
1762516833.023258,22273726,1
1762516833.023259,21852655,0
1762516833.023460,22473937,1
1762516833.023460,21937147,1
1762516833.023729,22321142,0
1762516833.023729,21583075,0
1762516833.023997,22472779,1
1762516833.023998,21850437,0
1762516833.024198,22210144,1
1762516833.024199,22020652,0
1762516833.024468,22477508,1
1762516833.024468,22463033,1
1762516833.024736,22556290,0
1762516833.024736,22117997,0
1762516833.024937,22931517,1
1762516833.024938,22318212,0
1762516833.025206,22743482,1
1762516833.025207,21987685,0
1762516833.025475,23010845,1
1762516833.025475,22478794,1
1762516833.025676,22456177,0
1762516833.025676,21933395,0
1762516833.025944,22947285,1
1762516833.025945,22200760,0
1762516833.026213,22746822,1
1762516833.026214,21966511,0
1762516833.026414,22947038,1
1762516833.026416,22782882,1
1762516833.026683,22434999,0
1762516833.026685,22300164,0
1762516833.026951,23318521,1
1762516833.026953,22567527,0
1762516833.027153,23315868,1
1762516833.027155,22046238,0
1762516833.027422,23583225,1
1762516833.027422,22858265,1
1762516833.027690,22581872,0
1762516833.027724,22378540,0
1762516833.027891,23326751,1
1762516833.027893,22578754,0
1762516833.028160,23313347,1
1762516833.028161,22118930,0
1762516833.028430,23580707,1
1762516833.028430,23124087,1
1762516833.028631,22587418,0
1762516833.028663,22320118,0
1762516833.028899,23062235,1
1762516833.029168,22117429,0
1762516833.029369,22931488,1
1762516833.029467,22930572,1
1762516833.029638,22585917,0
1762516833.029638,22320642,0
1762516833.029839,22949272,1
1762516833.029840,22520851,0
1762516833.030108,23216632,1
1762516833.030109,22046160,0
1762516833.030376,22941097,1
1762516833.030473,22940180,1
1762516833.030578,22514649,0
1762516833.030578,22320366,0
1762516833.030846,22938123,1
1762516833.030847,22587723,0
1762516833.031115,23205485,1
1762516833.031116,22846744,0
1762516833.031316,22946068,1
1762516833.031415,22410770,1
1762516833.031585,23046157,0
1762516833.031618,22555337,0
1762516833.031853,22946409,1
1762516833.031854,22822697,0
1762516833.032055,22677367,1
1762516833.032057,22521377,0
1762516833.032323,22944726,1
1762516833.032421,22929999,1
1762516833.032592,23057015,0
1762516833.032624,22556157,0
1762516833.032793,23398488,1
1762516833.032795,22756373,0
1762516833.033062,23322839,1
1762516833.033064,22781478,0
1762516833.033331,23590199,1
1762516833.033332,23485680,1
1762516833.033532,23249971,0
1762516833.033566,22521944,0
1762516833.033801,23954172,1
1762516833.033802,22789308,0
1762516833.034070,23329026,1
1762516833.034071,22850590,0
1762516833.034271,23529242,1
1762516833.034272,23418872,1
1762516833.034539,23319083,0
1762516833.034572,22570114,0
1762516833.034808,23954509,1
1762516833.034809,22837474,0
1762516833.035009,23526707,1
1762516833.035011,23037685,0
1762516833.035278,23794064,1
1762516833.035280,22787114,0
1762516833.035547,23674320,1
1762516833.035564,22938519,1
1762516833.035748,23255603,0
1762516833.035781,22755057,0
1762516833.036017,23407008,1
1762516833.036019,23022420,0
1762516833.036286,23445740,1
1762516833.036287,23057282,0
1762516833.036488,23645958,1
1762516833.036488,23614803,1
1762516833.036757,22793448,0
1762516833.036757,22794367,0
1762516833.037024,24150443,1
1762516833.037025,22853856,0
1762516833.037226,23677678,1
1762516833.037227,23054067,0
1762516833.037495,23945039,1
1762516833.037495,23660085,1
1762516833.037763,23328921,0
1762516833.037764,23329839,0
1762516833.037964,24128567,1
1762516833.037965,23029946,0
1762516833.038233,23673910,1
1762516833.038234,23297307,0
1762516833.038502,23941265,1
1762516833.038502,23657147,1
1762516833.038704,23261383,0
1762516833.038704,23262298,0
1762516833.038972,24125632,1
1762516833.038973,22935238,0
1762516833.039240,23667315,1
1762516833.039241,23128601,0
1762516833.039442,23867528,1
1762516833.039443,23649433,1
1762516833.039712,22744029,0
1762516833.039723,23597087,0
1762516833.039979,24185064,1
1762516833.039980,23011387,0
1762516833.040181,23651937,1
1762516833.040181,23036705,0
1762516833.040449,23919300,1
1762516833.040450,23904402,1
1762516833.040719,22749392,0
1762516833.040731,23572336,0
1762516833.040919,24261504,1
1762516833.040920,22914255,0
1762516833.041188,24528861,1
1762516833.041189,23181612,0
1762516833.041456,24332040,1
1762516833.041469,24331121,1
1762516833.041659,22673818,0
1762516833.041670,23417503,0
