timestamp,latency,queue_id
1762531736.820818,15393373,0
1762531736.821085,40443740,2
1762531736.821086,15660733,0
1762531736.821287,16992277,1
1762531736.821288,39638415,2
1762531736.821555,16019698,0
1762531736.821556,17259957,1
1762531736.821824,40174052,2
1762531736.821825,16287370,0
1762531736.822026,17728438,1
1762531736.822026,16725240,1
1762531736.822294,40642851,2
1762531736.822295,15924343,0
1762531736.822562,39703211,2
1762531736.822564,16191703,0
1762531736.822764,17462317,1
1762531736.822765,39903737,2
1762531736.823032,16051365,0
1762531736.823034,17729989,1
1762531736.823301,40439376,2
1762531736.823302,16319042,0
1762531736.823502,17749154,1
1762531736.823504,40337685,2
1762531736.823772,16076802,0
1762531736.823773,16977800,1
1762531736.824040,40873324,2
1762531736.824041,16344474,0
1762531736.824241,17446281,1
1762531736.824243,41073845,2
1762531736.824510,16056729,0
1762531736.824511,17713961,1
1762531736.824778,40429970,2
1762531736.824780,16324409,0
1762531736.824980,16738724,1
1762531736.824981,40630495,2
1762531736.825249,16074267,0
1762531736.825250,17006396,1
1762531736.825517,41166130,2
1762531736.825718,17474886,1
1762531736.825720,40371680,2
1762531736.825987,16053207,0
1762531736.825988,16984620,1
1762531736.826188,40840169,2
1762531736.826190,16253736,0
1762531736.826457,17453104,1
1762531736.826458,41107846,2
1762531736.826726,16061787,0
1762531736.826727,17720781,1
1762531736.826927,40457818,2
1762531736.826929,16262317,0
1762531736.827196,16948018,1
1762531736.827197,40725494,2
1762531736.827465,16047668,0
1762531736.827466,17215688,1
1762531736.827666,41193980,2
1762531736.827668,16248199,0
1762531736.827935,17684179,1
1762531736.827936,40381041,2
1762531736.828203,16067573,0
1762531736.828205,17076090,1
1762531736.828404,40849531,2
1762531736.828406,16268097,0
1762531736.828673,17544577,1
1762531736.828675,41117203,2
1762531736.828942,16062698,0
1762531736.828943,17812252,1
1762531736.829143,40447740,2
1762531736.829145,16263229,0
1762531736.829412,16812042,1
1762531736.829413,40715419,2
1762531736.829681,16028845,0
1762531736.829682,17079715,1
1762531736.829882,41183900,2
1762531736.829883,16229376,0
1762531736.830150,17548202,1
1762531736.830152,39983029,2
1762531736.830419,15755380,0
1762531736.830420,17084294,1
1762531736.830620,40451514,2
1762531736.830622,15955910,0
1762531736.830889,17552782,1
1762531736.830890,40719189,2
1762531736.831158,15755016,0
1762531736.831159,17820455,1
1762531736.831359,40372326,2
1762531736.831361,15955537,0
1762531736.831628,17277783,1
1762531736.831629,40640003,2
1762531736.831897,15814963,0
1762531736.831898,17545458,1
1762531736.832098,41108486,2
1762531736.832099,16015489,0
1762531736.832366,18013943,1
1762531736.832368,40478385,2
1762531736.832636,15792315,0
1762531736.832637,16824848,1
1762531736.832836,40946868,2
1762531736.832838,15992837,0
1762531736.833105,17293330,1
1762531736.833107,41214546,2
1762531736.833374,15795435,0
1762531736.833375,17561009,1
1762531736.833575,40379295,2
1762531736.833576,15995966,0
1762531736.833844,17551357,1
1762531736.833845,40646970,2
1762531736.834113,15794136,0
1762531736.834114,17819035,1
1762531736.834314,41115456,2
1762531736.834315,40109542,2
1762531736.834582,16262943,0
1762531736.834584,18287832,1
1762531736.834851,40645172,2
1762531736.834852,15780913,0
1762531736.835052,17282687,1
1762531736.835054,15981124,0
1762531736.835321,17550044,1
1762531736.835322,41114291,2
1762531736.835590,15799933,0
1762531736.835591,17817723,1
1762531736.835792,39647911,2
1762531736.835792,39646996,2
1762531736.836060,16268741,0
1762531736.836061,17277455,1
1762531736.836328,40182628,2
1762531736.836330,16517970,0
1762531736.836530,17745937,1
1762531736.836531,15988967,0
1762531736.836799,18013302,1
1762531736.836800,40359039,2
1762531736.837067,16524599,0
1762531736.837069,17081894,1
1762531736.837269,40826613,2
1762531736.837269,40827523,2
1762531736.837537,16225527,0
1762531736.837538,17550702,1
1762531736.837806,40194562,2
1762531736.837807,16493198,0
1762531736.838007,18019186,1
1762531736.838009,16025811,0
1762531736.838276,17514648,1
1762531736.838277,40663681,2
1762531736.838544,15788412,0
1762531736.838546,17782322,1
1762531736.838746,41132167,2
1762531736.838746,40119107,2
1762531736.839014,16257217,0
1762531736.839016,18251123,1
1762531736.839283,40654744,2
1762531736.839284,15790829,0
1762531736.839484,17290692,1
1762531736.839486,15991042,0
1762531736.839753,17558053,1
1762531736.839754,41123865,2
1762531736.840022,16513147,0
1762531736.840023,17825731,1
1762531736.840224,40396251,2
1762531736.840224,40395340,2
1762531736.840492,16255648,0
1762531736.840493,17272537,1
1762531736.840693,40863825,2
1762531736.840694,16456173,0
1762531736.840962,17741023,1
1762531736.840963,16010143,0
1762531736.841230,18008383,1
1762531736.841232,40396022,2
1762531736.841432,16478633,0
1762531736.841433,16985445,1
1762531736.841701,40863599,2
1762531736.841701,40864510,2
1762531736.841969,15587064,0
1762531736.841970,17521397,1
1762531736.842170,40091713,2
1762531736.842172,15787589,0
1762531736.842439,17989881,1
1762531736.842441,16050503,0
1762531736.842708,17270854,1
1762531736.842709,40627976,2
1762531736.842910,16518997,0
1762531736.842911,17471379,1
1762531736.843178,41096465,2
1762531736.843178,40127287,2
1762531736.843446,16536925,0
1762531736.843447,18007331,1
1762531736.843648,40595773,2
1762531736.843649,16435913,0
1762531736.843916,17257219,1
1762531736.843918,16246556,0
1762531736.844185,17524582,1
1762531736.844186,41132038,2
1762531736.844387,16715038,0
1762531736.844388,17725110,1
1762531736.844656,40396300,2
1762531736.844656,40395386,2
1762531736.844924,16316543,0
1762531736.844925,17290988,1
1762531736.845125,40863878,2
1762531736.845126,16517073,0
1762531736.845394,17759480,1
1762531736.845395,16077022,0
1762531736.845662,18026843,1
1762531736.845664,40396943,2
1762531736.845864,16545511,0
1762531736.845865,16986682,1
1762531736.846133,40864517,2
1762531736.846133,40865432,2
1762531736.846401,16384353,0
1762531736.846402,17522635,1
1762531736.846602,39844440,2
1762531736.846604,16584879,0
1762531736.846871,17991117,1
1762531736.846872,16838973,0
1762531736.847140,17275848,1
1762531736.847141,40380707,2
1762531736.847341,16512604,0
1762531736.847343,17476380,1
1762531736.847610,40849195,2
1762531736.847610,39643744,2
1762531736.847879,17048555,0
1762531736.847879,18012327,1
1762531736.848080,40112231,2
1762531736.848081,16536609,0
1762531736.848348,17243997,1
1762531736.848349,16803970,0
1762531736.848617,17511354,1
1762531736.848618,40648494,2
1762531736.848818,16613439,0
1762531736.848820,17711881,1
1762531736.849088,40357304,2
1762531736.849088,40356393,2
1762531736.849356,17149389,0
1762531736.849357,17296840,1
1762531736.849557,40824881,2
1762531736.849558,16538108,0
1762531736.849826,17765328,1
1762531736.849827,16805471,0
1762531736.850094,18032688,1
1762531736.850095,39924432,2
1762531736.850296,16528494,0
1762531736.850297,16988010,1
1762531736.850565,40392005,2
1762531736.850565,40392925,2
1762531736.850833,17064450,0
1762531736.850834,17523958,1
1762531736.851034,40083673,2
1762531736.851036,16250448,0
1762531736.851303,17992444,1
1762531736.851304,16517809,0
1762531736.851571,17295892,1
1762531736.851573,40619944,2
1762531736.851773,16535003,0
1762531736.851775,17496415,1
1762531736.852042,41088425,2
1762531736.852042,39908952,2
1762531736.852311,17070950,0
1762531736.852311,18032370,1
1762531736.852512,40377443,2
1762531736.852513,16351648,0
1762531736.852780,17259652,1
1762531736.852781,16619007,0
1762531736.853049,17527014,1
1762531736.853050,40913707,2
1762531736.853250,15993210,0
1762531736.853252,17727537,1
1762531736.853520,40370353,2
1762531736.853520,40369441,2
1762531736.853788,16529160,0
1762531736.853789,17062983,1
1762531736.853989,40837930,2
1762531736.853991,15793648,0
1762531736.854258,17531471,1
1762531736.854259,16061013,0
1762531736.854526,17798829,1
1762531736.854527,40444999,2
1762531736.854728,15511628,0
1762531736.854729,17008743,1
1762531736.854997,40912570,2
1762531736.854997,40913484,2
1762531736.855265,16047577,0
1762531736.855266,17544691,1
1762531736.855466,40101192,2
1762531736.855468,15790350,0
1762531736.855735,18013182,1
1762531736.855736,16057707,0
1762531736.856003,17272314,1
1762531736.856005,40637454,2
1762531736.856205,15231819,0
1762531736.856207,17472841,1
1762531736.856474,41105944,2
1762531736.856474,39908980,2
1762531736.856743,15484224,0
1762531736.856743,18008796,1
1762531736.856944,40377467,2
1762531736.856945,14489513,0
1762531736.857212,17224232,1
1762531736.857214,14470088,0
1762531736.857414,17424446,1
1762531736.857415,40846589,2
1762531736.857682,14505566,0
1762531736.857684,17692117,1
1762531736.857952,40366919,2
1762531736.857952,40366009,2
1762531736.858153,13489238,0
1762531736.858154,17014578,1
1762531736.858421,40834495,2
1762531736.858422,13756915,0
1762531736.858690,17550212,1
1762531736.858691,13369343,0
1762531736.858891,17750422,1
1762531736.858892,40365349,2
1762531736.859160,13837829,0
1762531736.859161,17002410,1
1762531736.859429,40900068,2
1762531736.859429,40900986,2
1762531736.859630,13615407,0
1762531736.859631,17471216,1
1762531736.859898,40093288,2
1762531736.859900,13883074,0
1762531736.860167,18006845,1
1762531736.860168,13388305,0
1762531736.860368,17273471,1
1762531736.860370,40562405,2
1762531736.860637,13856796,0
1762531736.860639,17541147,1
1762531736.860906,41098041,2
1762531736.860906,39921275,2
1762531736.861107,13575015,0
1762531736.861108,18009947,1
1762531736.861376,40389767,2
1762531736.861378,13842688,0
1762531736.861644,17279433,1
1762531736.861646,13548095,0
1762531736.861846,17479645,1
1762531736.861847,40858881,2
1762531736.862114,14016583,0
1762531736.862116,17747318,1
1762531736.862384,40359570,2
1762531736.862384,40358658,2
1762531736.862584,14052707,0
1762531736.862586,16994223,1
1762531736.862853,40827140,2
1762531736.862855,14320379,0
1762531736.863122,17529856,1
1762531736.863123,13580108,0
1762531736.863323,17730068,1
1762531736.863324,40386871,2
1762531736.863592,14048600,0
1762531736.863593,17728268,1
1762531736.863861,40921590,2
1762531736.863861,40922505,2
1762531736.864062,14041232,0
1762531736.864063,18197067,1
1762531736.864330,40101013,2
1762531736.864332,14308908,0
1762531736.864599,18732704,1
1762531736.864600,13572534,0
1762531736.864800,17739553,1
1762531736.864802,40570122,2
1762531736.865069,14041018,0
1762531736.865071,18007226,1
1762531736.865338,41105764,2
1762531736.865338,40174023,2
1762531736.865539,14043964,0
1762531736.865540,18476028,1
1762531736.865808,40642507,2
1762531736.865809,14311638,0
1762531736.866076,18030156,1
1762531736.866077,13573078,0
1762531736.866278,18230369,1
1762531736.866279,41111625,2
1762531736.866546,14041569,0
1762531736.866548,18498045,1
1762531736.866815,40441888,2
1762531736.866816,13852077,0
1762531736.867016,17996560,1
1762531736.867018,40642415,2
1762531736.867287,13846076,0
1762531736.867297,14320566,0
1762531736.867553,18532511,1
1762531736.867555,41178370,2
1762531736.867755,14314563,0
1762531736.867756,18733038,1
1762531736.868024,40626950,2
1762531736.868025,17727334,1
1762531736.868292,40894307,2
1762531736.868294,14314921,0
1762531736.868494,18195825,1
1762531736.868495,41094836,2
1762531736.868762,14783406,0
1762531736.868795,13371652,0
1762531736.869031,18731773,1
1762531736.869032,40193011,2
1762531736.869232,13840134,0
1762531736.869234,17734931,1
1762531736.869501,40661500,2
1762531736.869502,18002291,1
1762531736.869769,40928865,2
1762531736.869771,14365452,0
1762531736.869971,18470776,1
1762531736.869973,40377193,2
1762531736.870240,14833940,0
1762531736.870272,14316953,0
1762531736.870508,18002041,1
1762531736.870509,40913137,2
1762531736.870710,18202569,1
1762531736.870978,41381628,2
1762531736.870980,18469927,1
1762531736.871180,40119258,2
1762531736.871181,14808029,0
1762531736.871449,18001386,1
1762531736.871450,40386935,2
1762531736.871717,15343665,0
1762531736.871730,14592327,0
1762531736.871918,18470182,1
1762531736.871919,40855734,2
1762531736.872187,15060816,0
1762531736.872188,18737862,1
1762531736.872455,40629554,2
1762531736.872457,17995633,1
1762531736.872657,40829770,2
1762531736.872659,14771277,0
1762531736.872925,18464114,1
1762531736.872927,41097438,2
1762531736.873195,15306918,0
1762531736.873208,15296145,0
1762531736.873396,18698740,1
1762531736.873397,40373022,2
1762531736.873664,15637465,0
1762531736.873665,17745173,1
1762531736.873933,40908662,2
1762531736.873934,18012527,1
1762531736.874134,41108872,2
1762531736.874136,15784276,0
1762531736.874403,18481018,1
1762531736.874404,40360534,2
1762531736.874672,16319914,0
1762531736.874706,16047986,0
1762531736.874873,17277307,1
1762531736.874874,40829340,2
1762531736.875142,16516472,0
1762531736.875143,17544987,1
1762531736.875410,41364972,2
1762531736.875412,17812347,1
1762531736.875612,41113870,2
1762531736.875613,16251345,0
1762531736.875880,17997737,1
1762531736.875882,41381543,2
1762531736.876149,16786977,0
1762531736.876181,16045773,0
1762531736.876350,18466540,1
1762531736.876351,41850347,2
1762531736.876619,16514265,0
1762531736.876620,18734211,1
1762531736.876888,40893133,2
1762531736.876896,40892216,2
1762531736.877089,16250026,0
1762531736.877091,18174716,1
1762531736.877358,41360704,2
1762531736.877359,16517699,0
1762531736.877626,18710346,1
1762531736.877659,17809934,1
1762531736.877828,40378166,2
1762531736.877829,15491786,0
1762531736.878096,18278418,1
1762531736.878097,40645838,2
1762531736.878365,16027425,0
1762531736.878374,16016649,0
1762531736.878567,18747225,1
1762531736.878567,41114641,2
1762531736.878835,16485133,0
1762531736.878836,18036773,1
1762531736.879104,40655639,2
1762531736.879113,40654724,2
1762531736.879305,16260841,0
1762531736.879306,18505576,1
1762531736.879573,41123209,2
1762531736.879575,16528517,0
1762531736.879843,19041209,1
1762531736.879843,17820343,1
1762531736.880043,41160642,2
1762531736.880045,15545727,0
1762531736.880312,18288828,1
1762531736.880314,41428320,2
1762531736.880581,16081360,0
1762531736.880590,16067406,0
1762531736.880782,18757633,1
1762531736.880783,41897124,2
1762531736.881051,16535888,0
1762531736.881052,17704531,1
1762531736.881320,41369897,2
1762531736.881332,41368979,2
1762531736.881521,16282675,0
1762531736.881523,18173331,1
1762531736.881790,40933270,2
1762531736.881791,16550352,0
1762531736.882058,18708969,1
1762531736.882092,17835973,1
1762531736.882260,41402077,2
1762531736.882261,16273757,0
1762531736.882528,18304464,1
1762531736.882529,41669747,2
1762531736.882797,16809394,0
1762531736.882805,16033815,0
1762531736.882999,18773262,1
1762531736.882999,41130478,2
1762531736.883267,16502305,0
1762531736.883268,18026364,1
1762531736.883536,41666114,2
1762531736.883545,40667783,2
1762531736.883737,16281000,0
1762531736.883738,18495169,1
1762531736.884005,41136265,2
1762531736.884007,16548679,0
1762531736.884275,19030802,1
1762531736.884275,17803825,1
1762531736.884475,41605071,2
1762531736.884477,17003963,0
1762531736.884744,18272314,1
1762531736.884746,40374813,2
1762531736.885013,17055796,0
1762531736.885014,17056711,0
1762531736.885214,18741116,1
1762531736.885215,40843610,2
1762531736.885483,16555787,0
1762531736.885484,17753960,1
1762531736.885751,41379249,2
1762531736.885765,41018288,2
1762531736.885953,17024593,0
1762531736.885955,18222756,1
1762531736.886222,41486776,2
1762531736.886223,16794094,0
1762531736.886490,18758396,1
1762531736.886524,17807433,1
1762531736.886692,41955577,2
1762531736.886693,17262901,0
1762531736.886960,18275921,1
1762531736.886961,40652482,2
1762531736.887229,16808967,0
1762531736.887261,16808055,0
1762531736.887431,18744719,1
1762531736.887431,41121283,2
1762531736.887699,15814393,0
1762531736.887700,18000904,1
1762531736.887968,41656918,2
1762531736.887976,40146204,2
1762531736.888169,16283198,0
1762531736.888170,18469701,1
1762531736.888437,40614688,2
1762531736.888439,16078809,0
1762531736.888640,18938193,1
1762531736.888640,17469866,1
1762531736.888907,41068874,2
1762531736.888909,16547616,0
1762531736.889178,41336550,2
1762531736.889179,18005497,1
1762531736.889378,16012392,0
1762531736.889390,16011481,0
1762531736.889646,18474301,1
1762531736.889647,41805357,2
1762531736.889915,15032066,0
1762531736.889916,18640456,1
1762531736.890116,41269494,2
1762531736.890125,41268579,2
1762531736.890385,15500861,0
1762531736.890386,17996471,1
1762531736.890654,39897297,2
1762531736.890655,15303636,0
1762531736.890855,18464957,1
1762531736.890888,18464041,1
1762531736.891124,40366101,2
1762531736.891125,15772434,0
1762531736.891392,17548189,1
1762531736.891393,40633774,2
1762531736.891594,15262949,0
1762531736.891626,15262032,0
1762531736.891863,18016996,1
1762531736.891863,41078557,2
1762531736.892131,15398260,0
1762531736.892132,18284665,1
1762531736.892333,41547046,2
1762531736.892341,41546127,2
1762531736.892601,15867060,0
1762531736.892602,18008060,1
1762531736.892869,39590262,2
1762531736.892871,15329173,0
1762531736.893072,18475636,1
1762531736.893072,18476554,1
1762531736.893340,40059062,2
1762531736.893341,15797980,0
1762531736.893608,18295965,1
1762531736.893610,40326740,2
1762531736.893810,16252402,0
1762531736.893811,18496491,1
1762531736.894078,40783075,2
1762531736.894080,15495269,0
1762531736.894347,19032127,1
1762531736.894348,41050746,2
1762531736.894548,15963756,0
1762531736.894561,15522866,0
1762531736.894817,18274561,1
1762531736.894818,41519550,2
1762531736.895085,18541923,1
1762531736.895087,40893894,2
1762531736.895287,16259943,0
1762531736.895288,18742448,1
1762531736.895555,41362386,2
1762531736.895557,15771151,0
1762531736.895824,17539146,1
1762531736.895825,41630057,2
1762531736.896025,16239634,0
1762531736.896034,15264032,0
1762531736.896295,18007950,1
1762531736.896295,41071851,2
1762531736.896563,18275307,1
1762531736.896564,41339216,2
1762531736.896764,16001114,0
1762531736.896765,18112288,1
1762531736.897033,41807699,2
1762531736.897034,15787162,0
1762531736.897301,18647924,1
1762531736.897303,40647800,2
1762531736.897503,16255654,0
1762531736.897512,15530944,0
1762531736.897772,19116730,1
1762531736.897773,41116600,2
1762531736.898040,17066202,1
1762531736.898042,41383959,2
1762531736.898241,16268022,0
1762531736.898243,17266727,1
1762531736.898510,40916940,2
1762531736.898512,15501739,0
1762531736.898779,17802364,1
1762531736.898780,41184610,2
1762531736.898980,15970228,0
1762531736.898989,15958019,0
1762531736.899249,18258909,1
1762531736.899250,41653416,2
1762531736.899517,18526269,1
1762531736.899519,40931367,2
1762531736.899719,16695091,0
1762531736.899720,18726796,1
1762531736.899987,41399856,2
1762531736.899989,15792550,0
1762531736.900256,18014465,1
1762531736.900257,41667531,2
1762531736.900459,15258861,0
1762531736.900466,16261036,0
1762531736.900726,18483265,1
1762531736.900727,41130166,2
1762531736.900995,18750625,1
1762531736.900996,41397527,2
1762531736.901197,15995944,0
1762531736.901197,18016153,1
1762531736.901465,40936071,2
1762531736.901466,16243688,0
1762531736.901733,18551786,1
1762531736.901735,41203750,2
1762531736.901935,16360079,0
1762531736.901968,14962897,0
1762531736.902204,19020592,1
1762531736.902205,41672553,2
1762531736.902472,18002376,1
1762531736.902474,40445169,2
1762531736.902674,15161025,0
1762531736.902675,18202898,1
1762531736.902942,40913659,2
1762531736.902943,15428701,0
1762531736.903211,18738537,1
1762531736.903212,41181330,2
1762531736.903412,15527186,0
1762531736.903424,15526270,0
1762531736.903681,18259661,1
1762531736.903682,41115100,2
1762531736.903949,18527018,1
1762531736.903951,41382464,2
1762531736.904151,15797596,0
1762531736.904152,18727547,1
1762531736.904419,41850951,2
1762531736.904421,16065274,0
1762531736.904688,18001812,1
1762531736.904689,40635036,2
1762531736.904889,15810078,0
1762531736.904898,15809160,0
1762531736.905158,18470613,1
1762531736.905159,41103836,2
1762531736.905427,18737973,1
1762531736.905428,40428147,2
1762531736.905629,16055026,0
1762531736.905629,18003013,1
1762531736.905897,40896636,2
1762531736.905898,16322701,0
1762531736.906098,18471497,1
1762531736.906099,41097159,2
1762531736.906367,15798694,0
1762531736.906399,15797783,0
1762531736.906636,19007447,1
1762531736.906637,41098053,2
1762531736.906837,18028133,1
1762531736.906838,41298264,2
1762531736.907105,15778258,0
1762531736.907107,18295803,1
1762531736.907374,41833897,2
1762531736.907376,16045931,0
1762531736.907575,18764295,1
1762531736.907577,40365980,2
1762531736.907844,16036378,0
1762531736.907877,16035458,0
1762531736.908113,18225473,1
1762531736.908114,40901925,2
1762531736.908314,18425677,1
1762531736.908316,41102140,2
1762531736.908583,15800322,0
1762531736.908584,18693357,1
1762531736.908851,40378692,2
1762531736.908853,16068000,0
1762531736.909053,18004157,1
1762531736.909054,40579222,2
1762531736.909321,15757418,0
1762531736.909355,15756500,0
1762531736.909591,18540104,1
1762531736.909591,41115167,2
1762531736.909791,18740317,1
1762531736.909793,40115419,2
1762531736.910060,15803576,0
1762531736.910061,18034064,1
1762531736.910329,40651054,2
1762531736.910330,16071248,0
1762531736.910530,18502554,1
1762531736.910531,40851583,2
1762531736.910799,16043911,0
1762531736.910808,16042995,0
1762531736.911068,19038501,1
1762531736.911068,40376410,2
1762531736.911269,18015016,1
1762531736.911270,40576625,2
1762531736.911538,18282691,1
1762531736.911806,41112261,2
1762531736.911807,16314753,0
1762531736.912007,18751179,1
1762531736.912009,40376162,2
1762531736.912277,15327976,0
1762531736.912277,15328894,0
1762531736.912545,18569491,1
1762531736.912546,40912111,2
1762531736.912746,18769707,1
1762531736.912748,41112324,2
1762531736.913015,16051468,0
1762531736.913016,19037379,1
1762531736.913283,40440317,2
1762531736.913284,16319146,0
1762531736.913485,18210799,1
1762531736.913486,40640842,2
1762531736.913754,16084317,0
1762531736.913754,16085233,0
1762531736.914022,18746746,1
1762531736.914023,41176795,2
1762531736.914223,18946959,1
1762531736.914225,40104270,2
1762531736.914492,16078868,0
1762531736.914493,18004305,1
1762531736.914761,40639904,2
1762531736.914762,16346547,0
1762531736.914962,18472793,1
1762531736.914963,40840435,2
1762531736.915231,16080585,0
1762531736.915232,16081501,0
1762531736.915500,19008743,1
1762531736.915501,40442661,2
1762531736.915701,18206872,1
1762531736.915702,40642869,2
1762531736.915970,16058910,0
1762531736.915971,18474544,1
1762531736.916238,41178507,2
1762531736.916239,16326585,0
1762531736.916439,18943032,1
1762531736.916441,40382538,2
1762531736.916708,15944029,0
1762531736.916742,15235340,0
1762531736.916977,17993467,1
1762531736.916978,40918481,2
1762531736.917178,18193681,1
1762531736.917180,41118698,2
1762531736.917447,15222190,0
1762531736.917448,18461358,1
1762531736.917715,40637406,2
1762531736.917716,15489863,0
1762531736.917917,18221228,1
1762531736.917918,40837930,2
1762531736.918185,14576068,0
1762531736.918198,14575156,0
1762531736.918454,18757179,1
1762531736.918455,41373882,2
1762531736.918655,18957391,1
1762531736.918657,40365935,2
1762531736.918924,14339984,0
1762531736.918925,18032108,1
1762531736.919193,40901566,2
1762531736.919194,14607655,0
1762531736.919394,18500592,1
1762531736.919395,41102095,2
1762531736.919663,14590938,0
1762531736.919671,14590027,0
1762531736.919864,18969400,1
1762531736.919865,40593085,2
1762531736.920133,18212168,1
1762531736.920167,18211251,1
1762531736.920402,41128721,2
1762531736.920403,14325406,0
1762531736.920603,41328931,2
1762531736.920604,14525619,0
1762531736.920871,18948331,1
1762531736.920873,40381334,2
1762531736.921140,14664131,0
1762531736.921142,18263055,1
1762531736.921342,40849820,2
1762531736.921343,14864654,0
1762531736.921610,18731541,1
1762531736.921642,18730625,1
1762531736.921879,41385769,2
1762531736.921880,15371711,0
1762531736.922080,40548124,2
1762531736.922082,15571920,0
1762531736.922349,18229067,1
1762531736.922350,40815803,2
1762531736.922617,15049728,0
1762531736.922619,18496744,1
1762531736.922819,41284285,2
1762531736.922820,15250251,0
1762531736.923087,18965232,1
1762531736.923120,17747339,1
1762531736.923356,40648961,2
1762531736.923357,15303606,0
1762531736.923557,40849173,2
1762531736.923559,15503819,0
1762531736.923826,18484422,1
1762531736.923827,41116845,2
1762531736.924095,15065662,0
1762531736.924096,18752091,1
1762531736.924296,40566277,2
1762531736.924298,15266193,0
1762531736.924565,18268252,1
1762531736.924598,18267340,1
1762531736.924834,41102232,2
1762531736.924835,15296667,0
1762531736.925035,41302445,2
1762531736.925036,15496876,0
1762531736.925303,19004418,1
1762531736.925305,39922120,2
1762531736.925572,15046186,0
1762531736.925574,18290453,1
1762531736.925773,40390608,2
1762531736.925775,15246714,0
1762531736.926042,18758940,1
1762531736.926076,18758022,1
1762531736.926311,40926556,2
1762531736.926312,15765508,0
1762531736.926512,40564150,2
1762531736.926513,15965724,0
1762531736.926781,18293736,1
1762531736.926782,40831826,2
1762531736.927049,16037474,0
1762531736.927051,18561408,1
1762531736.927251,41300312,2
1762531736.927252,16238007,0
1762531736.927519,19029897,1
1762531736.927553,17759396,1
1762531736.927788,40179605,2
1762531736.927789,15354238,0
1762531736.927989,40379819,2
1762531736.927991,15500704,0
1762531736.928258,18496478,1
1762531736.928259,40647491,2
1762531736.928527,15245330,0
1762531736.928528,18764150,1
1762531736.928728,41105144,2
1762531736.928730,14703166,0
1762531736.928997,18288458,1
1762531736.929029,18287541,1
1762531736.929266,41641094,2
1762531736.929267,15239114,0
1762531736.929467,41841305,2
1762531736.929468,14436878,0
1762531736.929735,19024620,1
1762531736.929736,41090891,2
1762531736.930004,13767858,0
1762531736.930005,18414582,1
1762531736.930205,41559379,2
1762531736.930207,13694347,0
1762531736.930474,18883072,1
1762531736.930507,18882154,1
1762531736.930743,42095327,2
1762531736.930744,12859730,0
1762531736.930944,41089426,2
1762531736.930945,13059946,0
1762531736.931213,18406081,1
1762531736.931214,41357104,2
1762531736.931482,13582936,0
1762531736.931483,18673757,1
1762531736.931683,41825589,2
1762531736.931684,13783465,0
1762531736.931951,19142243,1
1762531736.931953,40620694,2
1762531736.932220,14230423,0
1762531736.932221,17989734,1
1762531736.932421,41089180,2
1762531736.932422,14430947,0
1762531736.932690,18458225,1
1762531736.932691,41356855,2
1762531736.932959,14936948,0
1762531736.932960,18725896,1
1762531736.933160,40648327,2
1762531736.933161,15137475,0
1762531736.933429,18280573,1
1762531736.933430,40916003,2
1762531736.933697,15320176,0
1762531736.933698,18548252,1
1762531736.933899,41384488,2
1762531736.933900,15520701,0
1762531736.934167,19016739,1
1762531736.934168,40643516,2
1762531736.934436,14569436,0
1762531736.934437,18275212,1
1762531736.934637,41112007,2
1762531736.934639,14769963,0
1762531736.934906,18743701,1
1762531736.934907,41379678,2
1762531736.935174,15294603,0
1762531736.935176,19011374,1
1762531736.935376,40841944,2
1762531736.935377,15495134,0
1762531736.935644,18260910,1
1762531736.935646,41109616,2
1762531736.935914,15119399,0
1762531736.935915,18528583,1
1762531736.936115,41578104,2
1762531736.936116,15319923,0
1762531736.936383,18997075,1
1762531736.936385,40630787,2
1762531736.936652,15107267,0
1762531736.936653,17999861,1
1762531736.936853,41099271,2
1762531736.936855,15307795,0
1762531736.937122,18468346,1
1762531736.937123,41366946,2
1762531736.937324,15046769,0
1762531736.937325,18668878,1
1762531736.937592,40870700,2
1762531736.937593,15314442,0
1762531736.937860,18293167,1
1762531736.937862,41138375,2
1762531736.938062,15005501,0
1762531736.938063,18493699,1
1762531736.938331,41606869,2
1762531736.938332,15273179,0
1762531736.938599,19029330,1
1762531736.938601,40652540,2
1762531736.938801,15057356,0
1762531736.938802,18453639,1
1762531736.939069,41121029,2
1762531736.939070,15325035,0
1762531736.939338,18989278,1
1762531736.939339,41388707,2
1762531736.939539,15076256,0
1762531736.939540,19189798,1
1762531736.939808,40827385,2
1762531736.939810,15343934,0
1762531736.940076,18303396,1
1762531736.940078,41095058,2
1762531736.940278,15051606,0
1762531736.940280,18503927,1
1762531736.940546,41563545,2
1762531736.940548,15319286,0
1762531736.940815,19039563,1
1762531736.940817,40610284,2
1762531736.941017,15775156,0
1762531736.941018,18225238,1
1762531736.941285,41078774,2
1762531736.941287,15233262,0
1762531736.941554,18760878,1
1762531736.941555,41346445,2
1762531736.941755,15701743,0
1762531736.941757,18961405,1
1762531736.942024,40836556,2
1762531736.942025,15445442,0
1762531736.942292,18230378,1
1762531736.942294,41104233,2
1762531736.942494,15669356,0
1762531736.942495,18430904,1
1762531736.942762,41572721,2
1762531736.942764,15448120,0
1762531736.943031,18966540,1
1762531736.943032,41106101,2
1762531736.943233,15665183,0
1762531736.943234,18456138,1
1762531736.943501,41574589,2
1762531736.943503,14794380,0
1762531736.943770,18991777,1
1762531736.943771,41842262,2
1762531736.943972,15262868,0
