timestamp,latency,queue_id
1762412456.863948,14129935,0
1762412456.863948,14129018,0
1762412456.864149,14328915,0
1762412456.864150,13847120,0
1762412456.864418,14114168,0
1762412456.864433,13850320,0
1762412456.864687,14117369,0
1762412456.864702,14116454,0
1762412456.864888,14316349,0
1762412456.864903,14315435,0
1762412456.865157,14582482,0
1762412456.865178,14074663,0
1762412456.865357,14274563,0
1762412456.865373,14273644,0
1762412456.865627,14540691,0
1762412456.865642,14539776,0
1762412456.865895,14806818,0
1762412456.865910,14547303,0
1762412456.866099,14747206,0
1762412456.866112,14515258,0
1762412456.866365,14782307,0
1762412456.866381,14702802,0
1762412456.866635,14969847,0
1762412456.866635,14968929,0
1762412456.866835,15168828,0
1762412456.866850,15167914,0
1762412456.867104,15434955,0
1762412456.867104,14790136,0
1762412456.867372,15057186,0
1762412456.867387,15056264,0
1762412456.867574,15256165,0
1762412456.867574,15255250,0
1762412456.867842,15522294,0
1762412456.867858,15426271,0
1762412456.868111,15693313,0
1762412456.868112,15317733,0
1762412456.868312,15517628,0
1762412456.868329,15516713,0
1762412456.868581,15783762,0
1762412456.868597,15782844,0
1762412456.868849,16049890,0
1762412456.868866,16027678,0
1762412456.869052,15800771,0
1762412456.869052,15801688,0
1762412456.869320,15783697,0
1762412456.869335,15782783,0
1762412456.869589,16049830,0
1762412456.869589,16048909,0
1762412456.869790,16248812,0
1762412456.869804,16247891,0
1762412456.870059,16095528,0
1762412456.870059,16094611,0
1762412456.870327,16361661,0
1762412456.870335,16360746,0
1762412456.870529,16276846,0
1762412456.870529,16275933,0
1762412456.870797,16542982,0
1762412456.870805,16531035,0
1762412456.871065,16532889,0
1762412456.871079,16531971,0
1762412456.871267,16662467,0
1762412456.871281,16661551,0
1762412456.871535,16928595,0
1762412456.871549,16927680,0
1762412456.871804,17194730,0
1762412456.871818,17193808,0
1762412456.872005,16951137,0
1762412456.872007,16949356,0
1762412456.872274,17194086,0
1762412456.872276,17175146,0
1762412456.872543,17388274,0
1762412456.872557,17387360,0
1762412456.872744,17587256,0
1762412456.872758,17586340,0
1762412456.873013,17565306,0
1762412456.873022,17564389,0
1762412456.873282,17831434,0
1762412456.873295,17726802,0
1762412456.873483,17851395,0
1762412456.873497,17850479,0
1762412456.873751,18117525,0
1762412456.873760,18116612,0
1762412456.874020,18383657,0
1762412456.874035,18382740,0
1762412456.874221,18582642,0
1762412456.874230,18030756,0
1762412456.874490,18297805,0
1762412456.874499,18296884,0
1762412456.874759,18563932,0
1762412456.874767,18563015,0
1762412456.874960,18505762,0
1762412456.874969,18504841,0
1762412456.875229,18771889,0
1762412456.875237,18770976,0
1762412456.875498,18573877,0
1762412456.875507,18572959,0
1762412456.875699,18772861,0
1762412456.875707,18771943,0
1762412456.875967,19003384,0
1762412456.875982,18503827,0
1762412456.876237,18770874,0
1762412456.876237,18769955,0
1762412456.876437,18969857,0
1762412456.876451,18968940,0
1762412456.876707,19235986,0
1762412456.876707,18993932,0
1762412456.876975,19260975,0
1762412456.876988,19260059,0
1762412456.877177,19249257,0
1762412456.877177,19250180,0
1762412456.877445,19480824,0
1762412456.877458,19479907,0
1762412456.877714,19502146,0
1762412456.877715,19458973,0
1762412456.877916,19240048,0
1762412456.877916,19239126,0
1762412456.878184,19506174,0
1762412456.878216,19505262,0
1762412456.878453,19772303,0
1762412456.878453,19636704,0
1762412456.878653,19836601,0
1762412456.878686,19835684,0
1762412456.878923,20101815,0
1762412456.878923,20102729,0
1762412456.879191,20168513,0
1762412456.879224,20167597,0
1762412456.879392,20315726,0
1762412456.879406,20314811,0
1762412456.879661,20375478,0
1762412456.879661,20376391,0
1762412456.879927,20608464,0
1762412456.879938,20029425,0
1762412456.880129,20229320,0
1762412456.880140,20228406,0
1762412456.880397,20495455,0
1762412456.880408,20494534,0
1762412456.880666,20597717,0
1762412456.880676,20596802,0
1762412456.880867,20796696,0
1762412456.880878,20795781,0
1762412456.881136,21016196,0
1762412456.881147,21015280,0
1762412456.881405,20988973,0
1762412456.881415,20988055,0
1762412456.881608,20719713,0
1762412456.881622,20423812,0
1762412456.881877,20690857,0
1762412456.881891,20474221,0
1762412456.882145,20741267,0
1762412456.882159,20522467,0
1762412456.882347,20722369,0
1762412456.882361,20449015,0
1762412456.882615,20716058,0
1762412456.882629,20483008,0
1762412456.882817,20682907,0
1762412456.882830,20417346,0
1762412456.883085,20684395,0
1762412456.883087,20450581,0
1762412456.883355,20670117,0
1762412456.883355,20671030,0
1762412456.883556,20571444,0
1762412456.883571,20570525,0
1762412456.883825,20800198,0
1762412456.883825,20801113,0
1762412456.884093,21027631,0
1762412456.884094,20829091,0
1762412456.884294,20701374,0
1762412456.884307,20700456,0
1762412456.884563,20697201,0
1762412456.884576,20696287,0
1762412456.884831,20725455,0
1762412456.884845,20724533,0
1762412456.885033,20669056,0
1762412456.885046,20668143,0
1762412456.885302,20714986,0
1762412456.885318,20435365,0
1762412456.885570,20702414,0
1762412456.885586,20616874,0
1762412456.885771,20816771,0
1762412456.885787,20434622,0
1762412456.886040,20701670,0
1762412456.886058,20622464,0
1762412456.886309,20889507,0
1762412456.886324,20520041,0
1762412456.886510,20719939,0
1762412456.886525,20433061,0
1762412456.886780,20700109,0
1762412456.886794,20482686,0
1762412456.887048,20707709,0
1762412456.887048,20708624,0
1762412456.887249,20666710,0
1762412456.887264,20665792,0
1762412456.887518,20818539,0
1762412456.887518,20819457,0
1762412456.887786,20912526,0
1762412456.887787,20731341,0
1762412456.887987,20699598,0
1762412456.888003,20698677,0
1762412456.888256,20725644,0
1762412456.888271,20724726,0
1762412456.888524,20778834,0
1762412456.888540,20777916,0
1762412456.888727,20700216,0
1762412456.888741,20699301,0
1762412456.888995,20732300,0
1762412456.889010,20731383,0
1762412456.889264,20982867,0
1762412456.889265,20853366,0
1762412456.889465,21053267,0
1762412456.889482,20443775,0
1762412456.889734,20710825,0
1762412456.889734,20696894,0
1762412456.890002,20963939,0
1762412456.890004,20832339,0
1762412456.890204,20711547,0
1762412456.890218,20710628,0
1762412456.890473,20517487,0
1762412456.890473,20518402,0
1762412456.890741,20730378,0
1762412456.890754,20729458,0
1762412456.890943,20684629,0
1762412456.890943,20685549,0
1762412456.891211,20721015,0
1762412456.891224,20720098,0
1762412456.891480,20756874,0
1762412456.891480,20757788,0
1762412456.891681,20716214,0
1762412456.891694,20715297,0
1762412456.891949,20700621,0
1762412456.891962,20622796,0
1762412456.892218,20889842,0
1762412456.892232,20501875,0
1762412456.892419,20701773,0
1762412456.892432,20674130,0
1762412456.892688,20656559,0
1762412456.892702,20655641,0
1762412456.892956,20698127,0
1762412456.892969,20697212,0
1762412456.893158,20718746,0
1762412456.893160,20679067,0
1762412456.893427,20690401,0
1762412456.893440,20689484,0
1762412456.893696,20860638,0
1762412456.893709,20859723,0
1762412456.893897,20698101,0
1762412456.893910,20697185,0
1762412456.894166,20692136,0
1762412456.894179,20691222,0
1762412456.894434,20944225,0
1762412456.894435,20867405,0
1762412456.894636,21067307,0
1762412456.894636,20697415,0
1762412456.894904,20964464,0
1762412456.894919,20691858,0
1762412456.895173,20958903,0
1762412456.895173,20944953,0
1762412456.895374,21144854,0
1762412456.895390,21055322,0
1762412456.895643,21322373,0
1762412456.895643,20971585,0
1762412456.895911,21238635,0
1762412456.895927,20956105,0
1762412456.896113,21156009,0
1762412456.896113,21078031,0
1762412456.896381,21345077,0
1762412456.896397,20965205,0
1762412456.896650,21232255,0
1762412456.896650,20962703,0
1762412456.896851,21162601,0
1762412456.896867,20944692,0
1762412456.897120,21211743,0
1762412456.897121,20986330,0
1762412456.897389,20966582,0
1762412456.897405,20965666,0
1762412456.897591,21104629,0
1762412456.897625,21103713,0
1762412456.897858,20965109,0
1762412456.897893,20964187,0
1762412456.898127,21002451,0
1762412456.898161,21001536,0
1762412456.898328,20962336,0
1762412456.898362,20961417,0
1762412456.898598,20949758,0
1762412456.898631,20948841,0
1762412456.898866,20937293,0
1762412456.898899,20936371,0
1762412456.899067,21069541,0
1762412456.899100,21021438,0
1762412456.899336,21288481,0
1762412456.899370,20965969,0
1762412456.899537,21165869,0
1762412456.899570,20894108,0
1762412456.899806,21161155,0
1762412456.899840,21074662,0
1762412456.900074,21341709,0
1762412456.900108,20933919,0
1762412456.900276,21133821,0
1762412456.900310,20897189,0
1762412456.900544,21164235,0
1762412456.900546,20937333,0
1762412456.900813,21204382,0
1762412456.900814,20934530,0
1762412456.901014,20984451,0
1762412456.901015,21134426,0
1762412456.901282,20992176,0
1762412456.901282,20993094,0
1762412456.901550,20986863,0
1762412456.901560,20985943,0
1762412456.901752,20915680,0
1762412456.901752,20916601,0
1762412456.902020,21108281,0
1762412456.902028,21107364,0
1762412456.902289,20985920,0
1762412456.902289,20986834,0
1762412456.902490,20899740,0
1762412456.902498,20898818,0
1762412456.902759,21134589,0
1762412456.902762,20989167,0
1762412456.903029,21256213,0
1762412456.903043,20979078,0
1762412456.903231,21178975,0
1762412456.903244,21149277,0
1762412456.903499,21416328,0
1762412456.903512,21142748,0
1762412456.903768,21409798,0
1762412456.903781,21347644,0
1762412456.903969,21547543,0
1762412456.903982,21176804,0
1762412456.904238,21443854,0
1762412456.904251,21202372,0
1762412456.904506,21469419,0
1762412456.904519,20970278,0
1762412456.904708,21170172,0
1762412456.904721,21121921,0
1762412456.904977,21251392,0
1762412456.904991,21250478,0
1762412456.905245,21486763,0
1762412456.905259,21485845,0
1762412456.905447,21400563,0
1762412456.905460,21399644,0
1762412456.905715,21264303,0
1762412456.905729,21263382,0
1762412456.905984,21251457,0
1762412456.905997,21250543,0
1762412456.906185,21183531,0
1762412456.906201,21182614,0
1762412456.906455,21353123,0
1762412456.906469,21352207,0
1762412456.906723,21580005,0
1762412456.906724,21246356,0
1762412456.906924,21446251,0
1762412456.906939,21416234,0
1762412456.907193,21683284,0
1762412456.907208,21414542,0
1762412456.907461,21681588,0
1762412456.907476,21615690,0
1762412456.907663,21815592,0
1762412456.907678,21421953,0
1762412456.907931,21688995,0
1762412456.907946,21441563,0
1762412456.908200,21708606,0
1762412456.908231,21455398,0
1762412456.908401,21655294,0
1762412456.908434,21159874,0
1762412456.908670,21426919,0
1762412456.908703,21405477,0
1762412456.908939,21519838,0
1762412456.908954,21518924,0
1762412456.909141,21429424,0
1762412456.909141,21430341,0
1762412456.909409,21470228,0
1762412456.909424,21469313,0
1762412456.909678,21497611,0
1762412456.909678,21498525,0
1762412456.909879,21457017,0
1762412456.909894,21456103,0
1762412456.910148,21457759,0
1762412456.910148,21373325,0
1762412456.910416,21640372,0
1762412456.910426,21262126,0
1762412456.910618,21462028,0
1762412456.910618,21188287,0
1762412456.910886,21455333,0
1762412456.910888,21288372,0
1762412456.911155,21555416,0
1762412456.911171,21248642,0
1762412456.911357,21448537,0
1762412456.911357,21174268,0
1762412456.911625,21441317,0
1762412456.911626,21390444,0
1762412456.911894,21657493,0
1762412456.911907,21611592,0
1762412456.912095,21811490,0
1762412456.912108,21440093,0
1762412456.912364,21707139,0
1762412456.912377,21439696,0
1762412456.912632,21706747,0
1762412456.912645,21606287,0
1762412456.912834,21806186,0
1762412456.912847,21468222,0
1762412456.913102,21735267,0
1762412456.913115,21455078,0
1762412456.913371,21722125,0
1762412456.913384,21502568,0
1762412456.913572,21702464,0
1762412456.913585,21650671,0
1762412456.913842,21696350,0
1762412456.913842,21697271,0
1762412456.914109,21652497,0
1762412456.914122,21651578,0
1762412456.914311,21815920,0
1762412456.914311,21816839,0
1762412456.914579,21788212,0
1762412456.914593,21787297,0
1762412456.914847,21722282,0
1762412456.914862,21721365,0
1762412456.915050,21727635,0
1762412456.915083,21726720,0
1762412456.915319,21685288,0
1762412456.915319,21686202,0
1762412456.915586,21745581,0
1762412456.915595,21517654,0
1762412456.915789,21717549,0
1762412456.915789,21474389,0
1762412456.916056,21741435,0
1762412456.916058,21458819,0
1762412456.916326,21725861,0
1762412456.916326,21472769,0
1762412456.916527,21672671,0
1762412456.916542,21414447,0
1762412456.916796,21681494,0
1762412456.916796,21457755,0
1762412456.916996,21657654,0
1762412456.917012,21429174,0
1762412456.917266,21696218,0
1762412456.917266,21458169,0
1762412456.917534,21725218,0
1762412456.917549,21444362,0
1762412456.917736,21644265,0
1762412456.917736,21407582,0
1762412456.918004,21674628,0
1762412456.918019,21433470,0
1762412456.918273,21700519,0
1762412456.918273,21437054,0
1762412456.918474,21636954,0
1762412456.918490,21564909,0
1762412456.918743,21831959,0
1762412456.918743,21448064,0
1762412456.919011,21715115,0
1762412456.919012,21710940,0
1762412456.919213,21616150,0
1762412456.919213,21617067,0
1762412456.919481,21732867,0
1762412456.919514,21731952,0
1762412456.919750,21672201,0
1762412456.919750,21673120,0
1762412456.919951,21639073,0
1762412456.919984,21638156,0
1762412456.920221,21691041,0
1762412456.920221,21420188,0
1762412456.920488,21687235,0
1762412456.920522,21416210,0
1762412456.920690,21616110,0
1762412456.920691,21601093,0
1762412456.920958,21707009,0
1762412456.920992,21706086,0
1762412456.921228,21922047,0
1762412456.921228,21922969,0
1762412456.921428,21901794,0
1762412456.921462,21900875,0
1762412456.921698,22068788,0
1762412456.921698,22069703,0
1762412456.921966,21954788,0
1762412456.921998,21953874,0
1762412456.922168,21915485,0
1762412456.922168,21916401,0
1762412456.922436,21958443,0
1762412456.922470,21957523,0
1762412456.922704,21953127,0
1762412456.922706,21519723,0
1762412456.922906,21712078,0
1762412456.922906,21719621,0
1762412456.923173,21979125,0
1762412456.923176,21970841,0
1762412456.923442,21951644,0
1762412456.923452,21950726,0
1762412456.923643,21926690,0
1762412456.923653,21925776,0
1762412456.923914,21916044,0
1762412456.923922,21915127,0
1762412456.924182,21971163,0
1762412456.924190,21970244,0
1762412456.924384,21931464,0
1762412456.924392,21705008,0
1762412456.924652,21972057,0
1762412456.924653,21728983,0
1762412456.924921,21686117,0
1762412456.924921,21687035,0
1762412456.925122,21826970,0
1762412456.925136,21826051,0
1762412456.925391,21706453,0
1762412456.925391,21707369,0
1762412456.925659,21738467,0
1762412456.925673,21737549,0
1762412456.925861,21702448,0
1762412456.925861,21703368,0
1762412456.926129,21730097,0
1762412456.926146,21729176,0
1762412456.926399,21715995,0
1762412456.926399,21716916,0
1762412456.926599,21847117,0
1762412456.926613,21846199,0
1762412456.926868,22075543,0
1762412456.926869,21718808,0
1762412456.927136,21985856,0
1762412456.927150,21706975,0
1762412456.927339,21906877,0
1762412456.927339,21848044,0
1762412456.927606,22115087,0
1762412456.927620,22078676,0
1762412456.927876,22345727,0
1762412456.927876,21975235,0
1762412456.928076,22175132,0
1762412456.928090,21904123,0
1762412456.928346,22171169,0
1762412456.928346,22091136,0
1762412456.928614,22358183,0
1762412456.928627,21984353,0
1762412456.928816,22184250,0
1762412456.928816,21912939,0
1762412456.929084,22133385,0
1762412456.929115,22086415,0
1762412456.929353,22353457,0
1762412456.929385,21977776,0
1762412456.929554,22177670,0
1762412456.929585,21939641,0
1762412456.929823,22206684,0
1762412456.929856,21960618,0
1762412456.930091,22227661,0
1762412456.930123,21957171,0
1762412456.930293,22157070,0
1762412456.930325,21937243,0
1762412456.930561,22204290,0
1762412456.930593,21985828,0
1762412456.930830,22252878,0
1762412456.930863,21996398,0
1762412456.931033,22196300,0
1762412456.931046,21917532,0
1762412456.931301,22026810,0
1762412456.931301,22027733,0
1762412456.931569,21991264,0
1762412456.931579,21990349,0
1762412456.931771,22137939,0
1762412456.931771,22138853,0
1762412456.932039,22130369,0
1762412456.932049,22129448,0
1762412456.932308,22330828,0
1762412456.932308,22331743,0
1762412456.932509,22189052,0
1762412456.932519,22188136,0
1762412456.932778,22183969,0
1762412456.932778,22184884,0
1762412456.933046,22236621,0
1762412456.933047,21998739,0
1762412456.933247,22149775,0
1762412456.933261,22148860,0
1762412456.933517,22153959,0
1762412456.933517,22154873,0
1762412456.933784,22359081,0
1762412456.933800,22358165,0
1762412456.933987,22266961,0
1762412456.934002,21912309,0
1762412456.934254,22179353,0
1762412456.934268,22086371,0
1762412456.934456,22286271,0
1762412456.934470,21908465,0
1762412456.934724,22175509,0
1762412456.934738,21943104,0
1762412456.934993,22210149,0
1762412456.935007,21980401,0
1762412456.935194,22180305,0
1762412456.935208,21935916,0
1762412456.935463,22202962,0
1762412456.935477,21925881,0
1762412456.935732,22192923,0
1762412456.935745,22041504,0
1762412456.935933,22241399,0
1762412456.935947,22212252,0
1762412456.936202,22182415,0
1762412456.936215,22181500,0
1762412456.936471,22420060,0
1762412456.936480,22419143,0
1762412456.936672,22374032,0
1762412456.936680,22373116,0
1762412456.936941,22546707,0
1762412456.936950,22545789,0
1762412456.937209,22447965,0
1762412456.937221,22447044,0
1762412456.937411,22356972,0
1762412456.937411,22357895,0
1762412456.937678,22585016,0
1762412456.937688,22584097,0
1762412456.937948,22705975,0
1762412456.937981,22705058,0
1762412456.938149,22614172,0
1762412456.938158,22613254,0
1762412456.938418,22610697,0
1762412456.938426,22609776,0
1762412456.938687,22844462,0
1762412456.938695,22843547,0
1762412456.938888,22660536,0
1762412456.938896,22659614,0
1762412456.939157,22916965,0
1762412456.939157,22917883,0
1762412456.939425,22868929,0
1762412456.939440,22868015,0
1762412456.939627,23029559,0
1762412456.939627,23030478,0
1762412456.939895,22885443,0
1762412456.939911,22884523,0
1762412456.940164,23102283,0
1762412456.940164,23103199,0
1762412456.940365,22904867,0
1762412456.940381,22903950,0
1762412456.940634,22945546,0
1762412456.940634,22946462,0
1762412456.940902,22979934,0
1762412456.940911,22979015,0
1762412456.941104,22948119,0
1762412456.941105,22949037,0
1762412456.941373,22941961,0
1762412456.941386,22941048,0
1762412456.941642,23108677,0
1762412456.941642,23109593,0
1762412456.941843,22945595,0
1762412456.941851,22944681,0
1762412456.942112,22924661,0
1762412456.942112,22925575,0
1762412456.942380,23038588,0
1762412456.942380,23039510,0
1762412456.942581,23220329,0
1762412456.942614,23219414,0
1762412456.942850,23184073,0
1762412456.942850,23184991,0
1762412456.943118,23128491,0
1762412456.943152,23127576,0
1762412456.943320,23285199,0
1762412456.943320,23286115,0
1762412456.943588,23199215,0
1762412456.943622,23198300,0
1762412456.943858,22947562,0
1762412456.943858,22948480,0
1762412456.944058,23133662,0
1762412456.944092,23132749,0
1762412456.944327,23173965,0
1762412456.944360,23173043,0
1762412456.944596,23146474,0
1762412456.944630,23145558,0
1762412456.944797,23265789,0
1762412456.944830,23264869,0
1762412456.945066,23158326,0
1762412456.945100,23157407,0
1762412456.945334,23150815,0
1762412456.945368,23149900,0
1762412456.945536,23300612,0
1762412456.945570,23299697,0
1762412456.945804,23161405,0
1762412456.945838,23160487,0
1762412456.946073,23198259,0
1762412456.946074,22967949,0
1762412456.946274,22927490,0
1762412456.946274,23167850,0
1762412456.946543,23194539,0
1762412456.946556,22913824,0
1762412456.946811,23180874,0
1762412456.946824,22962777,0
1762412456.947013,23162678,0
1762412456.947025,22935294,0
1762412456.947281,23202338,0
1762412456.947294,22930982,0
1762412456.947550,23198031,0
1762412456.947562,22962628,0
1762412456.947751,23162530,0
1762412456.947753,22934126,0
1762412456.948021,23167445,0
1762412456.948021,23168366,0
1762412456.948289,23141372,0
1762412456.948303,23140453,0
1762412456.948491,23284664,0
1762412456.948491,23285579,0
1762412456.948759,23177697,0
1762412456.948773,23176779,0
1762412456.949028,23264517,0
1762412456.949028,23265432,0
1762412456.949229,23162379,0
1762412456.949243,23161464,0
1762412456.949498,23274454,0
1762412456.949498,23275373,0
1762412456.949766,23191571,0
1762412456.949780,23190650,0
1762412456.949968,23306913,0
1762412456.949968,23307835,0
1762412456.950236,23185842,0
1762412456.950238,23184921,0
1762412456.950505,23451968,0
1762412456.950506,23147399,0
1762412456.950707,23347294,0
1762412456.950720,23311376,0
1762412456.950975,23578419,0
1762412456.950988,23171038,0
1762412456.951177,23370939,0
1762412456.951190,23137042,0
1762412456.951445,23404087,0
1762412456.951458,23178267,0
1762412456.951714,23445317,0
1762412456.951727,23214201,0
1762412456.951915,23414097,0
1762412456.951928,23134628,0
1762412456.952184,23401676,0
1762412456.952197,23177562,0
1762412456.952452,23444612,0
1762412456.952465,23410055,0
1762412456.952655,23466510,0
1762412456.952923,23402595,0
1762412456.952956,23401677,0
1762412456.953191,23445733,0
1762412456.953224,23444812,0
1762412456.953393,23416982,0
1762412456.953426,23416065,0
1762412456.953661,23411728,0
1762412456.953694,23410815,0
1762412456.953930,23457057,0
1762412456.953964,23456139,0
1762412456.954131,23387677,0
1762412456.954164,23386760,0
1762412456.954400,23376710,0
1762412456.954434,23375791,0
1762412456.954668,23558035,0
1762412456.954702,23557119,0
1762412456.954872,23747384,0
1762412456.954878,23363184,0
1762412456.955138,23630231,0
1762412456.955149,23408277,0
1762412456.955408,23675326,0
1762412456.955408,23448188,0
1762412456.955609,23648087,0
1762412456.955619,23375807,0
1762412456.955878,23642850,0
1762412456.955878,23404758,0
1762412456.956146,23671802,0
1762412456.956157,23623651,0
1762412456.956348,23823552,0
1762412456.956348,23783562,0
1762412456.956616,24050611,0
1762412456.956648,23630592,0
1762412456.956884,23897640,0
1762412456.956886,23675310,0
1762412456.957086,23649338,0
1762412456.957120,23648424,0
1762412456.957354,23902071,0
1762412456.957356,23646923,0
1762412456.957624,23913973,0
1762412456.957624,23620278,0
1762412456.957824,23820179,0
1762412456.957826,23645694,0
1762412456.958094,23654535,0
1762412456.958094,23655449,0
1762412456.958362,23837578,0
1762412456.958375,23836661,0
1762412456.958564,23672172,0
1762412456.958564,23673087,0
1762412456.958832,23660716,0
1762412456.958845,23659801,0
1762412456.959101,23857535,0
1762412456.959101,23858450,0
1762412456.959302,24021364,0
1762412456.959315,24020448,0
1762412456.959571,23924140,0
1762412456.959571,23925057,0
1762412456.959839,23946549,0
1762412456.959852,23945635,0
1762412456.960041,23917153,0
1762412456.960041,23918070,0
1762412456.960309,23905068,0
1762412456.960322,23904154,0
1762412456.960577,23940598,0
1762412456.960586,23939681,0
1762412456.960779,23926655,0
1762412456.960788,23646178,0
1762412456.961047,23913228,0
1762412456.961056,23643907,0
1762412456.961317,23910952,0
1762412456.961329,23896548,0
1762412456.961518,24096448,0
1762412456.961519,23961929,0
1762412456.961786,23948592,0
1762412456.961798,23947677,0
1762412456.962056,23860737,0
1762412456.962056,23861651,0
1762412456.962257,24030343,0
1762412456.962257,24031261,0
1762412456.962525,23943089,0
1762412456.962533,23942165,0
1762412456.962794,23940287,0
1762412456.962794,23941202,0
1762412456.962995,23988486,0
1762412456.963004,23987569,0
1762412456.963264,23921251,0
1762412456.963276,23688756,0
1762412456.963533,23955802,0
1762412456.963541,23668064,0
1762412456.963734,23867967,0
1762412456.963742,23840903,0
1762412456.964003,24061089,0
1762412456.964011,24060174,0
1762412456.964271,23934510,0
1762412456.964280,23933595,0
1762412456.964473,24050415,0
1762412456.964481,24049497,0
1762412456.964741,23930799,0
1762412456.964749,23929881,0
1762412456.965010,23923164,0
1762412456.965018,23922247,0
1762412456.965211,24032619,0
