timestamp,latency,queue_id
1762600350.177156,13241556,0
1762600350.177157,7045323,1
1762600350.177425,6467792,2
1762600350.177426,12497739,3
1762600350.177626,7883858,5
1762600350.177723,5834319,5
1762600350.177894,6727694,7
1762600350.177895,12395239,0
1762600350.178163,6856976,1
1762600350.178164,5858287,2
1762600350.178364,11653205,3
1762600350.178365,6571709,5
1762600350.178633,7465087,7
1762600350.178634,13132630,0
1762600350.178902,7594365,1
1762600350.178902,6595681,2
1762600350.179103,12390594,3
1762600350.179104,6290116,7
1762600350.179372,12407005,0
1762600350.179373,6324707,1
1762600350.179640,5852476,2
1762600350.179641,11750778,3
1762600350.179841,7327611,5
1762600350.179843,7027506,7
1762600350.180110,13144399,0
1762600350.180111,7062094,1
1762600350.180379,6589864,2
1762600350.180380,7863876,5
1762600350.180580,6592333,7
1762600350.180581,12126513,0
1762600350.180849,6587337,1
1762600350.180850,5588919,2
1762600350.181118,13226477,3
1762600350.181119,6363527,5
1762600350.181319,7329726,7
1762600350.181320,12863907,0
1762600350.181588,7324723,1
1762600350.181589,4751050,2
1762600350.181856,12186549,3
1762600350.181857,7100916,5
1762600350.182058,6311929,7
1762600350.182059,12387073,3
1762600350.182326,6863542,5
1762600350.182327,6579602,7
1762600350.182595,12754870,0
1762600350.182596,6558005,1
1762600350.182796,5179982,2
1762600350.182798,11099867,3
1762600350.183065,7600939,5
1762600350.183066,6010831,7
1762600350.183333,13492263,0
1762600350.183334,7295402,1
1762600350.183535,5201119,2
1762600350.183536,11837257,3
1762600350.183805,12376333,0
1762600350.183812,6108274,5
1762600350.184072,6844421,1
1762600350.184073,5017133,2
1762600350.184276,11020595,3
1762600350.184276,11021513,3
1762600350.184542,6115545,5
1762600350.184543,7486846,7
1762600350.184811,13381997,0
1762600350.184812,7582129,1
1762600350.185012,5222454,2
1762600350.185014,6307811,7
1762600350.185281,12383126,0
1762600350.185282,6321222,1
1762600350.185549,5017227,2
1762600350.185551,11020880,3
1762600350.185751,7322973,5
1762600350.185752,5852435,7
1762600350.186019,11700644,0
1762600350.186020,7058618,1
1762600350.186288,3443998,2
1762600350.186290,5844129,5
1762600350.186489,6589514,7
1762600350.186491,12169760,0
1762600350.186758,6586268,1
1762600350.186759,3913112,2
1762600350.187027,6581520,5
1762600350.187228,5809123,7
1762600350.187229,11386301,0
1762600350.187497,7323667,1
1762600350.187498,3386283,2
1762600350.187698,12110877,3
1762600350.187699,5786742,5
1762600350.187967,6546513,7
1762600350.187968,12378549,3
1762600350.188235,6322376,5
1762600350.188237,5721848,7
1762600350.188437,12593415,0
1762600350.188438,6788230,1
1762600350.188705,4593399,2
1762600350.188707,11226111,3
1762600350.188974,5850223,5
1762600350.188975,6459241,7
1762600350.189174,11961018,0
1762600350.189180,7525622,1
1762600350.189445,3856307,2
1762600350.189445,11963500,3
1762600350.189713,5851765,5
1762600350.189714,12497280,0
1762600350.189914,6515906,1
1762600350.189915,4325417,2
1762600350.190184,11016655,3
1762600350.190184,11017572,3
1762600350.190451,6589162,5
1762600350.190453,5742949,7
1762600350.190653,13427342,0
1762600350.190654,7253618,1
1762600350.190921,5322927,2
1762600350.190923,6211752,7
1762600350.191190,13963293,0
1762600350.191191,6323225,1
1762600350.191391,5791727,2
1762600350.191393,10215169,3
1762600350.191660,7078301,5
1762600350.191661,6594198,7
1762600350.191929,13237946,0
1762600350.191930,7060614,1
1762600350.192130,5322158,2
1762600350.192132,6334723,5
1762600350.192399,7331274,7
1762600350.192400,13707063,0
1762600350.192667,6589447,1
1762600350.192668,5858422,2
1762600350.192869,11690870,3
1762600350.192870,6421967,5
1762600350.193137,6461015,7
1762600350.193139,12975663,0
1762600350.193406,5843021,1
1762600350.193407,4663713,2
1762600350.193608,11494254,3
1762600350.193609,5222140,5
1762600350.193876,5745674,7
1762600350.193878,11761923,3
1762600350.194145,5016476,5
1762600350.194146,6013345,7
1762600350.194346,14182779,0
1762600350.194347,6782173,1
1762600350.194615,5870821,2
1762600350.194617,10900031,3
1762600350.194884,5019326,5
1762600350.194884,5856713,7
1762600350.195085,5849878,1
1762600350.195354,5400945,2
1762600350.195355,11637423,3
1762600350.195622,5010385,5
1762600350.195623,14242666,0
1762600350.195823,5109155,1
1762600350.195825,5870064,2
1762600350.196092,8051801,3
1762600350.196125,8050890,3
1762600350.196360,4648909,5
1762600350.196362,7332726,7
1762600350.196562,13122845,0
1762600350.196564,5846858,1
1762600350.196831,5396192,2
1762600350.196832,5851056,7
1762600350.197100,13658795,0
1762600350.197100,5116569,1
1762600350.197301,5864996,2
1762600350.197302,7799990,3
1762600350.197569,4659939,5
1762600350.197571,6588452,7
1762600350.197838,12965650,0
1762600350.197839,5853965,1
1762600350.198040,5333041,2
1762600350.198064,5129061,5
1762600350.198308,5848293,7
1762600350.198309,13434765,0
1762600350.198577,5114972,1
1762600350.198578,5869303,2
1762600350.198778,9275688,3
1762600350.198802,4596229,5
1762600350.199047,6585691,7
1762600350.199048,12493704,0
1762600350.199248,5785218,1
1762600350.199249,4477080,2
1762600350.199517,9284060,3
1762600350.199518,5333618,5
1762600350.199786,5867930,7
1762600350.199786,9551734,3
1762600350.199987,4317080,5
1762600350.199988,4942989,7
1762600350.200255,13700819,0
1762600350.200257,5812211,1
1762600350.200524,5751343,2
1762600350.200526,10237073,3
1762600350.200726,5054473,5
1762600350.200727,4213126,7
1762600350.200994,12501130,0
1762600350.200995,6549604,1
1762600350.201263,5292752,2
1762600350.201264,8350181,3
1762600350.201464,3856688,5
1762600350.201465,12970247,0
1762600350.201733,5869182,1
1762600350.201734,4393716,2
1762600350.202002,9087260,3
1762600350.202036,9077847,3
1762600350.202203,4594081,5
1762600350.202204,5218021,7
1762600350.202472,12705196,0
1762600350.202473,5220955,1
1762600350.202740,5399382,2
1762600350.202742,5019539,7
1762600350.202941,13173998,0
1762600350.202943,4930405,1
1762600350.203210,4587448,2
1762600350.203211,10285278,3
1762600350.203478,5358468,5
1762600350.203480,4999045,7
1762600350.203680,12432094,0
1762600350.203681,4946916,1
1762600350.203949,5324840,2
1762600350.203950,5827588,5
1762600350.204217,5016419,7
1762600350.204218,12968355,0
1762600350.204419,5020079,1
1762600350.204420,3858517,2
1762600350.204687,10772162,3
1762600350.204689,5113015,5
1762600350.204956,4191379,7
1762600350.204957,12506158,0
1762600350.205158,4750736,1
1762600350.205158,4595910,2
1762600350.205427,11509552,3
1762600350.205427,5850410,5
1762600350.205695,4928770,7
1762600350.205696,11019487,3
1762600350.205896,5098729,5
1762600350.205897,3110713,7
1762600350.206164,13713271,0
1762600350.206166,5019182,1
1762600350.206433,4661777,2
1762600350.206435,11756883,3
1762600350.206635,5836117,5
1762600350.206636,3848110,7
1762600350.206903,12623516,0
1762600350.206904,3916808,1
1762600350.207172,5399169,2
1762600350.207173,12492316,3
1762600350.207373,5116930,5
1762600350.207374,12964724,0
1762600350.207642,4653890,1
1762600350.207643,4726369,2
1762600350.207911,13229399,3
1762600350.207946,12512444,3
1762600350.208112,5854323,5
1762600350.208113,3850822,7
1762600350.208380,13970388,0
1762600350.208382,3924549,1
1762600350.208649,5732035,2
1762600350.208650,12480110,3
1762600350.208851,4730697,5
1762600350.208852,4588214,7
1762600350.209120,13445959,0
1762600350.209120,4661940,1
1762600350.209388,5223420,2
1762600350.209390,5266962,5
1762600350.209589,5313713,7
1762600350.209591,12449802,0
1762600350.209858,3637950,1
1762600350.209871,3637038,1
1762600350.210127,5960808,2
1762600350.210128,13956126,3
1762600350.210328,4830077,5
1762600350.210329,6051421,7
1762600350.210597,12606159,0
1762600350.210598,4362649,1
1762600350.210865,5650181,2
1762600350.210866,12043435,3
1762600350.211067,5567475,5
1762600350.211068,5290205,7
1762600350.211335,12856218,0
1762600350.211336,6119296,2
1762600350.211604,12780514,3
1762600350.211605,5826161,7
1762600350.211805,12607079,0
1762600350.211807,5570074,1
1762600350.212074,4833592,2
1762600350.212075,12250451,3
1762600350.212342,5650829,5
1762600350.212344,5539346,7
1762600350.212544,12234444,0
1762600350.212545,4855777,1
1762600350.212813,6119634,5
1762600350.212911,4650228,5
1762600350.213081,6276428,7
1762600350.213082,11465643,0
1762600350.213283,5592857,1
1762600350.213284,6041333,2
1762600350.213551,13726155,3
1762600350.213552,5387625,5
1762600350.213820,4927308,7
1762600350.213821,11189090,0
1762600350.214022,4863261,1
1762600350.214023,5322501,2
1762600350.214290,13718379,3
1762600350.214291,5589860,2
1762600350.214559,12517559,3
1762600350.214559,12518477,3
1762600350.214760,5318407,5
1762600350.214761,5866453,7
1762600350.215029,11199159,0
1762600350.215030,5869552,1
1762600350.215297,5093784,2
1762600350.215299,5854670,5
1762600350.215499,5125028,7
1762600350.215500,11130428,0
1762600350.215767,5853325,1
1762600350.215776,5852414,1
1762600350.215969,5764035,2
1762600350.215970,12590657,3
1762600350.216237,5113299,5
1762600350.216238,5862736,7
1762600350.216506,9535359,0
1762600350.216507,4631058,1
1762600350.216707,5202048,2
1762600350.216709,13328051,3
1762600350.216976,5850694,5
1762600350.216977,5331042,7
1762600350.217245,9718768,0
1762600350.217246,5738316,2
1762600350.217447,11979398,3
1762600350.217447,11980313,3
1762600350.217715,4737470,5
1762600350.217716,6068434,7
1762600350.217984,9450828,0
1762600350.217985,6107077,1
1762600350.218185,4732792,2
1762600350.218186,5206586,5
1762600350.218453,5333231,7
1762600350.218454,9182797,0
1762600350.218722,5378120,1
1762600350.218723,5269053,2
1762600350.218924,11691521,3
1762600350.218925,5281626,5
1762600350.219192,4383342,7
1762600350.219194,8549809,0
1762600350.219460,6115516,1
1762600350.219462,4975835,2
1762600350.219663,11709451,3
1762600350.219663,6019021,5
1762600350.219931,5120735,7
1762600350.219932,9287205,0
1762600350.220200,5101847,1
1762600350.220200,5713227,2
1762600350.220401,10230471,3
1762600350.220435,10229555,3
1762600350.220669,5198244,5
1762600350.220671,4394578,7
1762600350.220938,8950205,0
1762600350.220939,5839559,1
1762600350.221139,5081736,2
1762600350.221141,5667362,5
1762600350.221408,5131661,7
1762600350.221409,8169639,0
1762600350.221676,5857032,1
1762600350.221678,5618002,2
1762600350.221878,10115261,3
1762600350.221879,4727903,5
1762600350.222146,4390123,7
1762600350.222148,8907034,0
1762600350.222415,6594427,1
1762600350.222417,5110491,2
1762600350.222617,10852657,3
1762600350.222618,5465297,5
1762600350.222885,5127520,7
1762600350.222886,7811222,0
1762600350.223154,5113616,1
1762600350.223155,5847884,2
1762600350.223355,9655330,3
1762600350.223388,9654418,3
1762600350.223624,5384428,5
1762600350.223625,4385333,7
1762600350.223892,8816894,0
1762600350.223894,5851324,1
1762600350.224094,5312064,2
1762600350.224096,5853546,5
1762600350.224363,5122412,7
1762600350.224364,7809939,0
1762600350.224631,5109769,1
1762600350.224633,5848329,2
1762600350.224833,10488815,3
1762600350.224834,5101670,5
1762600350.225101,5110739,7
1762600350.225103,8547332,0
1762600350.225370,5847159,1
1762600350.225371,5119628,2
1762600350.225572,11226211,3
1762600350.225572,5839063,5
1762600350.225840,5848133,7
1762600350.225841,9275880,0
1762600350.226109,5116729,1
1762600350.226110,5857021,2
1762600350.226311,11585592,3
1762600350.226311,11586503,3
1762600350.226579,5387819,5
1762600350.226580,5115572,7
1762600350.226847,9558812,0
1762600350.226848,4253854,1
1762600350.227049,6787250,2
1762600350.227050,5856935,5
1762600350.227317,5852654,7
1762600350.227319,10027926,0
1762600350.227586,4990937,1
1762600350.227587,7323516,2
1762600350.227787,11004019,3
1762600350.227788,5084458,5
1762600350.228056,5104925,7
1762600350.228057,9450459,0
1762600350.228325,4370293,1
1762600350.228326,6594404,2
1762600350.228526,11741408,3
1762600350.228527,5821850,5
1762600350.228795,5842323,7
1762600350.228796,10187850,0
1762600350.229063,5107683,1
1762600350.229064,7331794,2
1762600350.229265,11764516,3
1762600350.229265,11765439,3
1762600350.229533,5380779,5
1762600350.229535,5115279,7
1762600350.229802,9819507,0
1762600350.229803,4372271,1
1762600350.230003,6791024,2
1762600350.230005,5849901,5
1762600350.230272,5852359,7
1762600350.230273,10288624,0
1762600350.230540,5109350,1
1762600350.230542,7327286,2
1762600350.230742,13214034,3
1762600350.230743,5105520,5
1762600350.231010,5116867,7
1762600350.231012,9450935,0
1762600350.231279,5087290,1
1762600350.231280,6592959,2
1762600350.231481,12393134,3
1762600350.231482,5842911,5
1762600350.231749,5854256,7
1762600350.231751,10188326,0
1762600350.232018,5824684,1
1762600350.232019,7330355,2
1762600350.232220,12476334,3
1762600350.232253,12475419,3
1762600350.232488,5378231,5
1762600350.232489,4982839,7
1762600350.232757,10551615,0
1762600350.232758,5068607,1
1762600350.232958,6791913,2
1762600350.232960,5847352,5
1762600350.233227,5719912,7
1762600350.233228,11020733,0
1762600350.233428,5738539,1
1762600350.233430,7261028,2
1762600350.233697,13215523,3
1762600350.233698,5106412,5
1762600350.233965,5072055,7
1762600350.233966,10014287,0
1762600350.234167,4901802,1
1762600350.234168,6520738,2
1762600350.234435,13952916,3
1762600350.234436,5843805,5
1762600350.234704,5809448,7
1762600350.234705,10751678,0
1762600350.234906,5639189,1
1762600350.234906,5674536,2
1762600350.235174,12512671,3
1762600350.235273,12511752,3
1762600350.235443,6841032,5
1762600350.235444,4895569,7
1762600350.235644,10499847,0
1762600350.235645,5035241,1
1762600350.235912,6680205,2
1762600350.235914,7310149,5
1762600350.236181,5632648,7
1762600350.236183,11036114,0
1762600350.236383,5772320,1
1762600350.236384,5744401,2
1762600350.236651,13226562,3
1762600350.236652,6574674,5
1762600350.236920,4995955,7
1762600350.236921,9534349,0
1762600350.237121,5039696,1
1762600350.237122,6481796,2
1762600350.237390,13963955,3
1762600350.237391,7312061,5
1762600350.237659,5733352,7
1762600350.237660,10271739,0
1762600350.237860,5777090,1
1762600350.237861,5790774,2
1762600350.238129,13132483,3
1762600350.238130,11645746,3
1762600350.238397,6846870,5
1762600350.238399,4994805,7
1762600350.238599,9750418,0
1762600350.238600,5101654,1
1762600350.238867,6796445,2
1762600350.238869,7315991,5
1762600350.239136,5731886,7
1762600350.239137,10286679,0
1762600350.239337,5838732,1
1762600350.239339,5858864,2
1762600350.239606,11037733,3
1762600350.239607,6557291,5
1762600350.239874,4960152,7
1762600350.239876,9986266,0
1762600350.240076,5106520,1
1762600350.240077,6596256,2
1762600350.240344,11775126,3
1762600350.240346,7294685,5
1762600350.240613,5697542,7
1762600350.240614,10723660,0
1762600350.240815,5843913,1
1762600350.240816,6593254,2
1762600350.241084,11762740,3
1762600350.241084,11763660,3
1762600350.241352,6857722,5
1762600350.241353,5116493,7
1762600350.241553,11210784,0
1762600350.241554,5113470,1
1762600350.241822,7598922,2
1762600350.241823,5585298,7
1762600350.242090,10283294,0
1762600350.242103,10282381,0
1762600350.242292,5850550,1
1762600350.242293,6196189,2
1762600350.242561,11027362,3
1762600350.242562,8065466,5
1762600350.242829,6583241,7
1762600350.242830,9550805,0
1762600350.243030,5115419,1
1762600350.243032,6933586,2
1762600350.243300,11764758,3
1762600350.243301,7335645,5
1762600350.243568,7320637,7
1762600350.243569,5651687,1
1762600350.243769,6588868,2
1762600350.243771,11478670,3
1762600350.244038,8072722,5
1762600350.244135,6589923,5
1762600350.244307,6584681,7
1762600350.244308,11026825,0
1762600350.244508,5019957,1
1762600350.244509,7326576,2
1762600350.244777,12484342,3
1762600350.244778,7053803,7
1762600350.245045,10167306,0
1762600350.245054,10166394,0
1762600350.245247,5757349,1
1762600350.245248,6167824,2
1762600350.245515,11658307,3
1762600350.245517,8065943,5
1762600350.245784,6442635,7
1762600350.245785,9534793,0
1762600350.245985,5115662,1
1762600350.245986,6905211,2
1762600350.246254,12395704,3
1762600350.246255,7212055,5
1762600350.246522,7180025,7
1762600350.246524,5651920,1
1762600350.246724,6579467,2
1762600350.246725,12105904,3
1762600350.246993,7949126,5
1762600350.247090,6477514,5
1762600350.247261,6577557,7
1762600350.247262,11010811,0
1762600350.247463,6581972,1
1762600350.247464,5572123,2
1762600350.247731,13111569,3
1762600350.247732,7046670,7
1762600350.248001,10167946,0
1762600350.248001,10168858,0
1762600350.248201,7319366,1
1762600350.248203,6309516,2
1762600350.248470,13035546,3
1762600350.248471,7953527,5
1762600350.248738,6863045,7
1762600350.248739,9416911,0
1762600350.248940,6586775,1
1762600350.248941,5849332,2
1762600350.249208,13772937,3
1762600350.249210,6576514,5
1762600350.249477,7600436,7
1762600350.249479,7123041,1
1762600350.249678,6586408,2
1762600350.249680,12223194,3
1762600350.249947,7313592,5
1762600350.250046,5743932,5
1762600350.250216,6590009,7
1762600350.250217,10892927,0
1762600350.250417,6766399,1
1762600350.250418,5741438,2
1762600350.250686,13228863,3
1762600350.250687,7059126,7
1762600350.250887,10157155,0
1762600350.250921,10156237,0
1762600350.251156,7503792,1
1762600350.251157,6478828,2
1762600350.251425,13246496,3
1762600350.251426,7219953,5
1762600350.251626,6766283,7
1762600350.251627,9441802,0
1762600350.251894,6586238,1
1762600350.251896,5855339,2
1762600350.252163,12372530,3
1762600350.252165,6475487,5
1762600350.252364,5782266,7
1762600350.252366,7055352,1
1762600350.252633,6592416,2
1762600350.252634,12841646,3
1762600350.252902,7212559,5
1762600350.252999,5719571,5
1762600350.253104,6519657,7
1762600350.253372,6657031,1
1762600350.253373,5862057,2
1762600350.253640,13233870,3
1762600350.253642,5856906,7
1762600350.253843,9461635,0
1762600350.253856,9460724,0
1762600350.254110,7394424,1
1762600350.254112,5015714,2
1762600350.254379,13971264,3
1762600350.254381,7195588,5
1762600350.254580,6795430,7
1762600350.254582,9483734,0
1762600350.254849,6588191,1
1762600350.254850,5017311,2
1762600350.255118,13958854,3
1762600350.255119,6484693,5
1762600350.255319,5789342,7
1762600350.255321,7057311,1
1762600350.255588,5011792,2
1762600350.255589,14427970,3
1762600350.255856,7221771,5
1762600350.255955,4365519,5
1762600350.256058,6526730,7
1762600350.256059,10959749,0
1762600350.256327,6784734,1
1762600350.256328,5018792,2
1762600350.256596,5734604,7
1762600350.256596,13872516,3
1762600350.256797,10946616,0
1762600350.256830,9466615,0
1762600350.257065,7522123,1
1762600350.257067,5020369,2
1762600350.257334,12514228,3
1762600350.257335,5841533,5
1762600350.257535,6673126,7
1762600350.257537,9479667,0
1762600350.257804,6588792,1
1762600350.257805,5021159,2
1762600350.258073,13251619,3
1762600350.258074,5119978,5
1762600350.258274,6552942,7
1762600350.258275,7057913,1
1762600350.258542,3632143,2
1762600350.258544,12237988,3
1762600350.258811,5857054,5
1762600350.258908,4350589,5
1762600350.259013,7290333,7
1762600350.259014,8699378,0
1762600350.259281,6860290,1
1762600350.259282,4369854,2
1762600350.259550,11666815,3
1762600350.259551,6393270,7
1762600350.259751,9436456,0
1762600350.259785,9424824,0
1762600350.260020,5853062,1
1762600350.260021,3655140,2
1762600350.260288,12404210,3
1762600350.260290,5826606,5
1762600350.260490,7331796,7
1762600350.260491,9510090,0
1762600350.260758,6590447,1
1762600350.260759,4392528,2
1762600350.261027,11651283,3
1762600350.261028,5009809,5
1762600350.261228,6436408,7
1762600350.261230,5844346,1
1762600350.261497,3654675,2
1762600350.261498,12120401,3
1762600350.261766,5746889,5
1762600350.261863,5707797,5
1762600350.261967,7173798,7
1762600350.261968,10986105,0
1762600350.262236,6850014,1
1762600350.262237,4392376,2
1762600350.262505,11769275,3
1762600350.262505,6357847,7
1762600350.262706,11714831,0
1762600350.262707,8695847,0
1762600350.262974,5853346,1
1762600350.262976,5121558,2
1762600350.263243,12506664,3
1762600350.263244,5092288,5
1762600350.263444,7296365,7
1762600350.263445,9433241,0
1762600350.263713,6590735,1
1762600350.263714,5858946,2
1762600350.263981,11309509,3
1762600350.263983,5010356,5
1762600350.264183,6595961,7
1762600350.264185,5842630,1
1762600350.264452,5123129,2
1762600350.264453,11778627,3
1762600350.264653,5680280,5
1762600350.264750,4212972,5
1762600350.264922,7333352,7
1762600350.264923,10874963,0
1762600350.265191,6848296,1
1762600350.265191,5860841,2
1762600350.265392,10969350,3
1762600350.265393,6319619,7
1762600350.265660,10916205,0
1762600350.265662,8779004,0
1762600350.265929,5852834,1
1762600350.265930,5129100,2
1762600350.266130,11706742,3
1762600350.266132,4952883,5
1762600350.266399,5807756,7
1762600350.266400,9516400,0
1762600350.266668,6590225,1
1762600350.266669,5866496,2
1762600350.266869,11236588,3
1762600350.266870,4955325,5
1762600350.267137,6545149,7
1762600350.267139,6317841,1
1762600350.267406,5110743,2
1762600350.267407,11772857,3
1762600350.267608,5692402,5
1762600350.267706,3576271,5
1762600350.267877,5819502,7
1762600350.267878,8702120,0
1762600350.268145,5836949,1
1762600350.268146,4389969,2
1762600350.268347,11696583,3
1762600350.268347,6288622,7
1762600350.268615,8711497,0
1762600350.268647,8710579,0
1762600350.268883,6574342,1
1762600350.268885,5127364,2
1762600350.269086,12433969,3
1762600350.269087,5052286,5
1762600350.269354,5848861,7
1762600350.269355,8824529,0
1762600350.269622,5852261,1
1762600350.269623,4393582,2
1762600350.269824,11712612,3
1762600350.269847,3639647,5
1762600350.270092,6586254,7
1762600350.270094,6321378,1
1762600350.270361,5130657,2
1762600350.270363,12248871,3
1762600350.270562,4376726,5
1762600350.270659,4366351,5
1762600350.270831,5842640,7
1762600350.270833,7954818,0
1762600350.271100,5739940,1
1762600350.271101,4387520,2
1762600350.271302,13179671,3
1762600350.271302,6311763,7
1762600350.271570,8688831,0
1762600350.271571,7969945,0
1762600350.271838,6477336,1
1762600350.271840,5124914,2
1762600350.272040,13334520,3
1762600350.272062,5842365,5
1762600350.272308,5866211,7
1762600350.272310,7332788,0
1762600350.272577,5844343,1
1762600350.272578,4389926,2
1762600350.272778,14071906,3
1762600350.272802,5113936,5
1762600350.273047,5019146,7
1762600350.273048,6313457,1
1762600350.273316,5127004,2
1762600350.273317,13723396,3
1762600350.273517,5851012,5
1762600350.273615,4362533,5
1762600350.273786,5287432,7
1762600350.273787,7972683,0
1762600350.274054,5871396,1
1762600350.274055,5117903,2
1762600350.274256,13919110,3
1762600350.274257,4748864,7
1762600350.274524,7963292,0
1762600350.274525,6599497,0
1762600350.274793,5017591,1
1762600350.274794,5855300,2
1762600350.274995,13344556,3
1762600350.274996,5838550,5
1762600350.275263,5014733,7
1762600350.275264,7336889,0
1762600350.275532,5274396,1
1762600350.275533,5073297,2
1762600350.275733,13068207,3
1762600350.275734,5110392,5
1762600350.276002,5013624,7
1762600350.276003,4746382,1
1762600350.276270,5810371,2
1762600350.276271,12138864,3
1762600350.276472,5847469,5
1762600350.276571,4355521,5
1762600350.276741,5288135,7
1762600350.276742,8054575,0
1762600350.277009,5020753,1
1762600350.277010,5118847,2
1762600350.277210,12605090,3
1762600350.277212,3385167,7
1762600350.277479,8791650,0
1762600350.277480,8072230,0
1762600350.277747,5020942,1
1762600350.277749,5856234,2
1762600350.277949,10929503,3
1762600350.277951,5831539,5
1762600350.278218,4390831,7
1762600350.278219,6579145,0
1762600350.278487,5285060,1
1762600350.278487,5119897,2
1762600350.278688,11127314,3
1762600350.278689,5119504,5
1762600350.278956,3648676,7
1762600350.278958,3381405,1
1762600350.279225,5856974,2
1762600350.279227,10086847,3
1762600350.279426,5856582,5
1762600350.279524,4371110,5
1762600350.279695,4386073,7
1762600350.279696,8055160,0
1762600350.279963,4387073,1
1762600350.279965,5112801,2
1762600350.280166,11025366,3
1762600350.280166,3274035,7
1762600350.280434,6596910,0
1762600350.280467,6595995,0
1762600350.280702,3542070,1
1762600350.280704,5850197,2
1762600350.280904,10486897,3
1762600350.280905,5847123,5
1762600350.281175,6472733,0
1762600350.281175,4279707,7
1762600350.281374,4212319,1
1762600350.281375,5053326,2
1762600350.281643,11224290,3
1762600350.281644,5113805,5
1762600350.281911,5003717,7
1762600350.281912,3375387,1
1762600350.282112,5790408,2
1762600350.282114,10757763,3
1762600350.282381,5850887,5
1762600350.282479,4376066,5
1762600350.282650,5741110,7
1762600350.282651,7948746,0
1762600350.282851,4313906,1
1762600350.282852,5046590,2
1762600350.283120,10918611,3
1762600350.283121,4805752,7
1762600350.283388,8069802,0
1762600350.283421,8068890,0
1762600350.283590,5042861,1
1762600350.283591,5783978,2
1762600350.283858,10929421,3
1762600350.283860,5852080,5
1762600350.284127,5811418,7
1762600350.284128,6599294,0
1762600350.284328,5780253,1
1762600350.284329,5001543,2
1762600350.284597,9553710,3
1762600350.284599,5109877,5
1762600350.284865,5130930,7
1762600350.284867,4864392,1
1762600350.285067,5738614,2
1762600350.285068,10022831,3
1762600350.285336,5846951,5
1762600350.285433,4378352,5
1762600350.285605,5856848,7
1762600350.285605,8075313,0
1762600350.285806,5802912,1
1762600350.285807,5052558,2
1762600350.286075,9757143,3
1762600350.286075,4860834,7
1762600350.286343,8811091,0
1762600350.286376,8810175,0
1762600350.286544,5020667,1
1762600350.286546,5789946,2
1762600350.286814,5854365,5
1762600350.287081,5866499,7
1762600350.287083,9543254,0
1762600350.287283,5758057,1
1762600350.287284,5112746,2
1762600350.287552,9523696,3
1762600350.287553,5115791,5
1762600350.287820,5011979,7
1762600350.287822,4924506,1
1762600350.288022,5849821,2
1762600350.288023,9992816,3
1762600350.288290,5852867,5
1762600350.288388,4376446,5
1762600350.288559,5749369,7
1762600350.288560,8777879,0
1762600350.288760,5863022,1
1762600350.288761,5114372,2
1762600350.289030,8798598,3
1762600350.289030,4864615,7
1762600350.289298,9514959,0
1762600350.289299,8779198,0
1762600350.289499,5020819,1
1762600350.289500,5851766,2
1762600350.289768,9535991,3
1762600350.289769,5852461,5
1762600350.290036,5870283,7
1762600350.290037,9516591,0
1762600350.290238,5758205,1
1762600350.290239,5119965,2
1762600350.290507,8807864,3
1762600350.290507,5116163,5
1762600350.290775,5018107,7
1762600350.290776,4928716,1
1762600350.290976,5857037,2
1762600350.290978,9276979,3
1762600350.291245,5853241,5
1762600350.291342,4373612,5
1762600350.291514,5755493,7
1762600350.291515,8798969,0
1762600350.291715,5867239,1
1762600350.291716,5109431,2
1762600350.291984,8705537,3
1762600350.291985,4743897,7
1762600350.292252,9536041,0
1762600350.292253,4792690,1
1762600350.292454,5846507,2
1762600350.292455,9174649,3
1762600350.292723,5849314,5
1762600350.292723,5481285,7
1762600350.292991,9516063,0
1762600350.292992,4040376,1
1762600350.293192,5119251,2
1762600350.293193,8556132,3
1762600350.293461,5111976,5
1762600350.293560,5111061,5
1762600350.293729,4997317,7
1762600350.293731,10253767,0
1762600350.293931,4978897,1
1762600350.293932,5856959,2
1762600350.294200,9561799,3
1762600350.294201,4374318,5
1762600350.294469,5734708,7
1762600350.294469,8816320,0
1762600350.294670,4374887,1
1762600350.294671,5118559,2
1762600350.294938,10289916,3
1762600350.294939,4827812,7
1762600350.295207,9553396,0
1762600350.295208,4911154,1
1762600350.295409,5855631,2
1762600350.295409,10759035,3
1762600350.295677,5850015,5
1762600350.295678,5565202,7
1762600350.295879,9443407,0
1762600350.295880,4011506,1
1762600350.296147,5107302,2
1762600350.296148,8545412,3
1762600350.296415,5072710,5
1762600350.296513,5071795,5
1762600350.296617,5054739,7
1762600350.296618,10181117,0
1762600350.296886,5017171,1
1762600350.296887,5845011,2
1762600350.297154,9551084,3
1762600350.297155,4270446,5
1762600350.297356,5792132,7
1762600350.297357,8009470,0
1762600350.297624,5307569,1
1762600350.297625,5120047,2
1762600350.297893,9719428,3
1762600350.297894,5131712,7
1762600350.298094,8746546,0
1762600350.298095,5776686,1
1762600350.298363,5857128,2
1762600350.298365,9267953,3
1762600350.298632,5746153,5
1762600350.298633,5869107,7
1762600350.298833,9448401,0
1762600350.298834,4817101,1
1762600350.299101,6586267,2
1762600350.299103,10005346,3
1762600350.299370,5744060,5
1762600350.299468,5743146,5
1762600350.299572,4945032,7
1762600350.299573,10186110,0
1762600350.299841,5822768,1
1762600350.299841,7323979,2
1762600350.300109,11002441,3
1762600350.300110,4374085,5
1762600350.300311,5682428,7
